time,y
3685,-0.157101
3686,-0.161181
3687,-0.16527
3688,-0.167349
3689,-0.171572
3690,-0.173623
3691,-0.177148
3692,-0.18084
3693,-0.182778
3694,-0.202994
3695,-0.20483
3696,-0.202128
3697,-0.205865
3698,-0.211481
3699,-0.234676
3700,-0.240858
3701,-0.225606
3702,-0.211221
3703,-0.23418
3704,-0.250871
3705,-0.254805
3706,-0.237251
3707,-0.225589
3708,-0.254207
3709,-0.266
3710,-0.265468
3711,-0.241515
3712,-0.234002
3713,-0.258317
3714,-0.268203
3715,-0.2744
3716,-0.276565
3717,-0.240534
3718,-0.223739
3719,-0.250027
3720,-0.274409
3721,-0.285297
3722,-0.246454
3723,-0.231719
3724,-0.250453
3725,-0.278673
3726,-0.28835
3727,-0.268538
3728,-0.234328
3729,-0.276131
3730,-0.279663
3731,-0.277906
3732,-0.275476
3733,-0.275164
3734,-0.280376
3735,-0.279523
3736,-0.281827
3737,-0.282806
3738,-0.285254
3739,-0.277422
3740,-0.272998
3741,-0.284334
3742,-0.2831
3743,-0.286055
3744,-0.276269
3745,-0.262815
3746,-0.285017
3747,-0.289849
3748,-0.284949
3749,-0.275119
3750,-0.276193
3751,-0.285051
3752,-0.290521
3753,-0.286052
3754,-0.284478
3755,-0.287352
3756,-0.285823
3757,-0.285986
3758,-0.28828
3759,-0.288923
3760,-0.287413
3761,-0.286168
3762,-0.287836
3763,-0.289106
3764,-0.289435
3765,-0.287518
3766,-0.28659
3767,-0.288696
3768,-0.290039
3769,-0.289695
3770,-0.288904
3771,-0.287738
3772,-0.289234
3773,-0.289883
3774,-0.289625
3775,-0.289196
3776,-0.288874
3777,-0.291655
3778,-0.289167
3779,-0.289844
3780,-0.289602
3781,-0.291072
3782,-0.290952
3783,-0.290675
3784,-0.290189
3785,-0.289976
3786,-0.291631
3787,-0.292358
3788,-0.292682
3789,-0.29256
3790,-0.2925
3791,-0.292982
3792,-0.293324
3793,-0.293511
3794,-0.293493
3795,-0.29361
3796,-0.29369
3797,-0.293789
3798,-0.293875
3799,-0.293894
3800,-0.293901
3801,-0.293912
3802,-0.294023
3803,-0.294084
3804,-0.294101
3805,-0.294099
3806,-0.294191
3807,-0.29425
3808,-0.294294
3809,-0.294317
3810,-0.294332
3811,-0.294352
3812,-0.294334
3813,-0.294285
3814,-0.294296
3815,-0.294286
3816,-0.294216
3817,-0.294177
3818,-0.294197
3819,-0.294219
3820,-0.294226
3821,-0.294166
3822,-0.294048
3823,-0.29398
3824,-0.294019
3825,-0.294045
3826,-0.294017
3827,-0.293914
3828,-0.293732
3829,-0.293665
3830,-0.293904
3831,-0.293956
3832,-0.293905
3833,-0.293697
3834,-0.293649
3835,-0.29364
3836,-0.293853
3837,-0.293897
3838,-0.293821
3839,-0.293765
3840,-0.293764
3841,-0.293755
3842,-0.29382
3843,-0.293772
3844,-0.293776
3845,-0.293811
3846,-0.293811
3847,-0.293912
3848,-0.29392
3849,-0.293827
3850,-0.293878
3851,-0.293886
3852,-0.293866
3853,-0.293855
3854,-0.29372
3855,-0.293508
3856,-0.293423
3857,-0.293798
3858,-0.293857
3859,-0.293594
3860,-0.293012
3861,-0.292949
3862,-0.293474
3863,-0.293805
3864,-0.293713
3865,-0.293317
3866,-0.292359
3867,-0.292069
3868,-0.292789
3869,-0.293394
3870,-0.291444
3871,-0.289081
3872,-0.286718
3873,-0.286375
3874,-0.287021
3875,-0.287696
3876,-0.285186
3877,-0.284265
3878,-0.283845
3879,-0.281801
3880,-0.279105
3881,-0.277674
3882,-0.274173
3883,-0.269102
3884,-0.260854
3885,-0.255253
3886,-0.242168
3887,-0.234415
3888,-0.216082
3889,-0.200111
3890,-0.153847
3891,-0.12715
3892,-0.112541
3893,-0.0829004
3894,-0.0739885
3895,-0.0651073
3896,-0.0579868
3897,-0.0568538
3898,-0.0543203
3899,-0.0515047
3900,-0.0478165
3901,-0.0430972
3902,-0.0359651
3903,-0.0261695
3904,-0.0160569
3905,0.00368536
3906,0.0111286
3907,0.0193025
3908,0.0380157
3909,0.0442394
3910,0.0464342
3911,0.0556417
3912,0.0609218
3913,0.0652811
3914,0.0693124
3915,0.0737663
3916,0.0755825
3917,0.0799017
3918,0.0819679
3919,0.0833225
3920,0.085055
3921,0.0864362
3922,0.0912653
3923,0.0935924
3924,0.0947561
3925,0.0950124
3926,0.09868
3927,0.100903
3928,0.10272
3929,0.10349
3930,0.103985
3931,0.107897
3932,0.111391
3933,0.11264
3934,0.112749
3935,0.114483
3936,0.116023
3937,0.120004
3938,0.122368
3939,0.124991
3940,0.126143
3941,0.128244
3942,0.134573
3943,0.137576
3944,0.139391
3945,0.14005
3946,0.144504
3947,0.149467
3948,0.15257
3949,0.154575
3950,0.155301
3951,0.159647
3952,0.161973
3953,0.163124
3954,0.164264
3955,0.167544
3956,0.171274
3957,0.172767
3958,0.172737
3959,0.1726
3960,0.176062
3961,0.178173
3962,0.178827
3963,0.178609
3964,0.178961
3965,0.182461
3966,0.184266
3967,0.183861
3968,0.183298
3969,0.183567
3970,0.185237
3971,0.188378
3972,0.188668
3973,0.188032
3974,0.188294
3975,0.188916
3976,0.18998
3977,0.191521
3978,0.192029
3979,0.192168
3980,0.192276
3981,0.192909
3982,0.195869
3983,0.197419
3984,0.199408
3985,0.200473
3986,0.204067
3987,0.205911
3988,0.205927
3989,0.204981
3990,0.204721
3991,0.205154
3992,0.204685
3993,0.204069
3994,0.203423
3995,0.204006
3996,0.204445
3997,0.204993
3998,0.205026
3999,0.204817
4000,0.203523
4001,0.202847
4002,0.203083
4003,0.201985
4004,0.200745
4005,0.198944
4006,0.194827
4007,0.191588
4008,0.190811
4009,0.192927
4010,0.195112
4011,0.195448
4012,0.192211
4013,0.19008
4014,0.186888
4015,0.187097
4016,0.18847
4017,0.188574
4018,0.188283
4019,0.188151
4020,0.190004
4021,0.19054
4022,0.190466
4023,0.185951
4024,0.1835
4025,0.182891
4026,0.182515
4027,0.183825
4028,0.183813
4029,0.182786
4030,0.181858
4031,0.18067
4032,0.179489
4033,0.178294
4034,0.177247
4035,0.174189
4036,0.172602
4037,0.174213
4038,0.176096
4039,0.176656
4040,0.172994
4041,0.170817
4042,0.170822
4043,0.17139
4044,0.171724
4045,0.170551
4046,0.168496
4047,0.167221
4048,0.168148
4049,0.168897
4050,0.167939
4051,0.167141
4052,0.165196
4053,0.164294
4054,0.166194
4055,0.167526
4056,0.166586
4057,0.165485
4058,0.165217
4059,0.165575
4060,0.166568
4061,0.16653
4062,0.165528
4063,0.164739
4064,0.163346
4065,0.161064
4066,0.159878
4067,0.156957
4068,0.155409
4069,0.152746
4070,0.15137
4071,0.147031
4072,0.143583
4073,0.137505
4074,0.131073
4075,0.127585
4076,0.120927
4077,0.117555
4078,0.112787
4079,0.110513
4080,0.107558
4081,0.101095
4082,0.0964972
4083,0.107195
4084,0.10348
4085,0.0630444
4086,0.0540949
4087,0.0423724
4088,0.0396349
4089,0.0430467
4090,0.0538449
4091,0.0587409
4092,0.0404318
4093,0.0238685
4094,0.0179735
4095,0.0119563
4096,0.00839454
4097,0.00193352
4098,-0.000667125
4099,-0.00451791
4100,-0.00720254
4101,-0.014402
4102,-0.018242
4103,-0.0267372
4104,-0.0350575
4105,-0.0390303
4106,-0.0470248
4107,-0.0511627
4108,-0.0599873
4109,-0.064609
4110,-0.0694942
4111,-0.0716273
4112,-0.0755479
4113,-0.0774402
4114,-0.0811752
4115,-0.0856454
4116,-0.0909423
4117,-0.093613
4118,-0.100267
4119,-0.103586
4120,-0.108078
4121,-0.113427
4122,-0.115947
4123,-0.121467
4124,-0.124483
4125,-0.129807
4126,-0.132375
4127,-0.136788
4128,-0.139573
4129,-0.14544
4130,-0.148887
4131,-0.155
4132,-0.160379
4133,-0.162686
4134,-0.16729
4135,-0.170165
4136,-0.175003
4137,-0.17775
4138,-0.180101
4139,-0.180792
4140,-0.182785
4141,-0.184699
4142,-0.185754
4143,-0.186926
4144,-0.188797
4145,-0.190082
4146,-0.192394
4147,-0.193421
4148,-0.195002
4149,-0.196604
4150,-0.199207
4151,-0.200619
4152,-0.203362
4153,-0.204673
4154,-0.207305
4155,-0.208595
4156,-0.21114
4157,-0.212371
4158,-0.213852
4159,-0.215875
4160,-0.218211
4161,-0.219403
4162,-0.221487
4163,-0.222468
4164,-0.224485
4165,-0.226479
4166,-0.227473
4167,-0.229134
4168,-0.229678
4169,-0.230625
4170,-0.231476
4171,-0.231873
4172,-0.232569
4173,-0.232893
4174,-0.233631
4175,-0.234368
4176,-0.23486
4177,-0.235311
4178,-0.23536
4179,-0.235999
4180,-0.236527
4181,-0.237185
4182,-0.237498
4183,-0.23784
4184,-0.237938
4185,-0.238715
4186,-0.239382
4187,-0.239598
4188,-0.239454
4189,-0.239398
4190,-0.239552
4191,-0.239914
4192,-0.240014
4193,-0.23935
4194,-0.23902
4195,-0.238692
4196,-0.238723
4197,-0.238337
4198,-0.238224
4199,-0.238489
4200,-0.238964
4201,-0.239417
4202,-0.240098
4203,-0.240507
4204,-0.241338
4205,-0.241663
4206,-0.241988
4207,-0.242575
4208,-0.242729
4209,-0.245
4210,-0.246472
4211,-0.24908
4212,-0.251399
4213,-0.252614
4214,-0.255291
4215,-0.25669
4216,-0.258962
4217,-0.260078
4218,-0.262158
4219,-0.263139
4220,-0.264974
4221,-0.26641
4222,-0.266945
4223,-0.267989
4224,-0.269004
4225,-0.269491
4226,-0.270176
4227,-0.270519
4228,-0.271463
4229,-0.271935
4230,-0.272779
4231,-0.273567
4232,-0.274006
4233,-0.275052
4234,-0.2771
4235,-0.278048
4236,-0.278484
4237,-0.279282
4238,-0.279862
4239,-0.28096
4240,-0.283206
4241,-0.284848
4242,-0.285149
4243,-0.285622
4244,-0.286552
4245,-0.286465
4246,-0.286386
4247,-0.286342
4248,-0.286384
4249,-0.286387
4250,-0.286358
4251,-0.286405
4252,-0.286462
4253,-0.286538
4254,-0.286572
4255,-0.286682
4256,-0.28674
4257,-0.286795
4258,-0.286849
4259,-0.286883
4260,-0.287014
4261,-0.287082
4262,-0.287099
4263,-0.2872
4264,-0.287231
4265,-0.287279
4266,-0.287407
4267,-0.28747
4268,-0.287513
4269,-0.28755
4270,-0.287634
4271,-0.287964
4272,-0.288089
4273,-0.288097
4274,-0.288044
4275,-0.288289
4276,-0.288478
4277,-0.288728
4278,-0.288773
4279,-0.288823
4280,-0.288841
4281,-0.288957
4282,-0.289055
4283,-0.289022
4284,-0.288988
4285,-0.289266
4286,-0.289407
4287,-0.289414
4288,-0.289408
4289,-0.289554
4290,-0.289648
4291,-0.289819
4292,-0.289886
4293,-0.289923
4294,-0.289948
4295,-0.290119
4296,-0.290206
4297,-0.290252
4298,-0.290001
4299,-0.290036
4300,-0.290212
4301,-0.29028
4302,-0.29035
4303,-0.290451
4304,-0.290516
4305,-0.290816
4306,-0.29097
4307,-0.291301
4308,-0.291476
4309,-0.291867
4310,-0.292055
4311,-0.292159
4312,-0.292177
4313,-0.292198
4314,-0.292241
4315,-0.292283
4316,-0.292302
4317,-0.292337
4318,-0.292375
4319,-0.292396
4320,-0.292415
4321,-0.292436
4322,-0.292462
4323,-0.292477
4324,-0.292509
4325,-0.29252
4326,-0.292541
4327,-0.292552
4328,-0.292572
4329,-0.292582
4330,-0.292563
4331,-0.29253
4332,-0.292513
4333,-0.292502
4334,-0.292498
4335,-0.292446
4336,-0.29241
4337,-0.292329
4338,-0.292264
4339,-0.292226
4340,-0.292212
4341,-0.292188
4342,-0.29215
4343,-0.292126
4344,-0.29205
4345,-0.292013
4346,-0.291958
4347,-0.291934
4348,-0.291896
4349,-0.291809
4350,-0.291764
4351,-0.291725
4352,-0.291696
4353,-0.291633
4354,-0.291586
4355,-0.291454
4356,-0.29139
4357,-0.291386
4358,-0.291399
4359,-0.291283
4360,-0.291093
4361,-0.289323
4362,-0.28897
4363,-0.289014
4364,-0.28889
4365,-0.285937
4366,-0.283947
4367,-0.282694
4368,-0.282363
4369,-0.281427
4370,-0.275874
4371,-0.272537
4372,-0.267777
4373,-0.265036
4374,-0.257037
4375,-0.252028
4376,-0.240178
4377,-0.232451
4378,-0.224333
4379,-0.205284
4380,-0.149632
4381,-0.127316
4382,-0.120419
4383,-0.113277
4384,-0.104988
4385,-0.098411
4386,-0.0944458
4387,-0.0911382
4388,-0.0893274
4389,-0.087839
4390,-0.084686
4391,-0.0831946
4392,-0.081909
4393,-0.0795668
4394,-0.0784297
4395,-0.0771818
4396,-0.0742168
4397,-0.0727218
4398,-0.0697157
4399,-0.066926
4400,-0.065575
4401,-0.0625083
4402,-0.0606606
4403,-0.056074
4404,-0.0537531
4405,-0.0490972
4406,-0.0444647
4407,-0.0421721
4408,-0.0371922
4409,-0.0346372
4410,-0.0299199
4411,-0.0275903
4412,-0.0226613
4413,-0.0200693
4414,-0.0144935
4415,-0.00856295
4416,-0.00552583
4417,0.0012989
4418,0.0081979
4419,0.0179957
4420,0.0245236
4421,0.0280897
4422,0.0380609
4423,0.0442203
4424,0.0564801
4425,0.0653999
4426,0.0901372
4427,0.104769
4428,0.12423
4429,0.129714
4430,0.132518
4431,0.151843
4432,0.155219
4433,0.15574
4434,0.158802
4435,0.160785
4436,0.165116
4437,0.167078
4438,0.169713
4439,0.171041
4440,0.174677
4441,0.175799
4442,0.177298
4443,0.178174
4444,0.178382
4445,0.178488
4446,0.178743
4447,0.179225
4448,0.179794
4449,0.18086
4450,0.181287
4451,0.181941
4452,0.182328
4453,0.182766
4454,0.183255
4455,0.186039
4456,0.187394
4457,0.190097
4458,0.19275
4459,0.195311
4460,0.196561
4461,0.199038
4462,0.200678
4463,0.202609
4464,0.203757
4465,0.205991
4466,0.207086
4467,0.209207
4468,0.210243
4469,0.212277
4470,0.213277
4471,0.215208
4472,0.216149
4473,0.217987
4474,0.218888
4475,0.220638
4476,0.221222
4477,0.222347
4478,0.222894
4479,0.223956
4480,0.224469
4481,0.225281
4482,0.225952
4483,0.226426
4484,0.230283
4485,0.237536
4486,0.240894
4487,0.2472
4488,0.250174
4489,0.25587
4490,0.259161
4491,0.261348
4492,0.26224
4493,0.263875
4494,0.264666
4495,0.266243
4496,0.267702
4497,0.268189
4498,0.268681
4499,0.269633
4500,0.270079
4501,0.270891
4502,0.271441
4503,0.27208
4504,0.272733
4505,0.273015
4506,0.273502
4507,0.273947
4508,0.274996
4509,0.275495
4510,0.27643
4511,0.276871
4512,0.27829
4513,0.279763
4514,0.280459
4515,0.281757
4516,0.282021
4517,0.282599
4518,0.282881
4519,0.28351
4520,0.283818
4521,0.284125
4522,0.284387
4523,0.284946
4524,0.28519
4525,0.285685
4526,0.285659
4527,0.286129
4528,0.286236
4529,0.286501
4530,0.286537
4531,0.286499
4532,0.286461
4533,0.286414
4534,0.286364
4535,0.286339
4536,0.286312
4537,0.286247
4538,0.286215
4539,0.286164
4540,0.286152
4541,0.28613
4542,0.28612
4543,0.286091
4544,0.286063
4545,0.28605
4546,0.286034
4547,0.285936
4548,0.285722
4549,0.285584
4550,0.285169
4551,0.284915
4552,0.285166
4553,0.285262
4554,0.285297
4555,0.28525
4556,0.285349
4557,0.285849
4558,0.285993
4559,0.286015
4560,0.286036
4561,0.286048
4562,0.286051
4563,0.286052
4564,0.286054
4565,0.286054
4566,0.286052
4567,0.28605
4568,0.286045
4569,0.286041
4570,0.286035
4571,0.286029
4572,0.286035
4573,0.286024
4574,0.286035
4575,0.286035
4576,0.286082
4577,0.286138
4578,0.286231
4579,0.28627
4580,0.286308
4581,0.286391
4582,0.286439
4583,0.286536
4584,0.286586
4585,0.286683
4586,0.286731
4587,0.286784
4588,0.286133
4589,0.285359
4590,0.284942
4591,0.284845
4592,0.284842
4593,0.285284
4594,0.285484
4595,0.286072
4596,0.286343
4597,0.286879
4598,0.287121
4599,0.287592
4600,0.287968
4601,0.288069
4602,0.288085
4603,0.288144
4604,0.288195
4605,0.288219
4606,0.288258
4607,0.288276
4608,0.288327
4609,0.288354
4610,0.288396
4611,0.288414
4612,0.288451
4613,0.288469
4614,0.288515
4615,0.288537
4616,0.288569
4617,0.288604
4618,0.288624
4619,0.288666
4620,0.288687
4621,0.288717
4622,0.288725
4623,0.288726
4624,0.288718
4625,0.288716
4626,0.28871
4627,0.288707
4628,0.2887
4629,0.288696
4630,0.288698
4631,0.288709
4632,0.288714
4633,0.288721
4634,0.288725
4635,0.288738
4636,0.288747
4637,0.288749
4638,0.288779
4639,0.28881
4640,0.288827
4641,0.288843
4642,0.288876
4643,0.288891
4644,0.288904
4645,0.288913
4646,0.288922
4647,0.288925
4648,0.288925
4649,0.288472
4650,0.287515
4651,0.286624
4652,0.286241
4653,0.286636
4654,0.286807
4655,0.286979
4656,0.287143
4657,0.284882
4658,0.281432
4659,0.278302
4660,0.267564
4661,0.252354
4662,0.189669
4663,0.187259
4664,0.175471
4665,0.160579
4666,0.153157
4667,0.153502
4668,0.150697
4669,0.138837
4670,0.131314
4671,0.130174
4672,0.128944
4673,0.123163
4674,0.122147
4675,0.122414
4676,0.124473
4677,0.121221
4678,0.124187
4679,0.121491
4680,0.12024
4681,0.121982
4682,0.114441
4683,0.118504
4684,0.115418
4685,0.116415
4686,0.117887
4687,0.116626
4688,0.114807
4689,0.11374
4690,0.113856
4691,0.11274
4692,0.111067
4693,0.109199
4694,0.107564
4695,0.106988
4696,0.105849
4697,0.105168
4698,0.103334
4699,0.101647
4700,0.100075
4701,0.0908101
4702,0.0867473
4703,0.0842919
4704,0.092463
4705,0.0915297
4706,0.0642276
4707,0.0268073
4708,0.0143938
4709,0.0831511
4710,0.0731963
4711,0.0167023
4712,-0.119283
4713,-0.127136
4714,0.00658476
4715,-0.079505
4716,-0.132567
4717,-0.0490195
4718,0.0448909
4719,0.00697714
4720,0.00406513
4721,0.0130137
4722,0.029497
4723,-0.0746179
4724,-0.124978
4725,-0.163398
4726,-0.201919
4727,-0.20137
4728,-0.194589
4729,-0.174509
4730,-0.134354
4731,-0.121049
4732,-0.130303
4733,-0.135798
4734,-0.14488
4735,-0.155504
4736,-0.188204
4737,-0.195207
4738,-0.179705
4739,-0.16967
4740,-0.171654
4741,-0.176391
4742,-0.178823
4743,-0.182774
4744,-0.185528
4745,-0.189024
4746,-0.189679
4747,-0.18987
4748,-0.190122
4749,-0.190358
4750,-0.190437
4751,-0.190754
4752,-0.191414
4753,-0.193415
4754,-0.19455
4755,-0.196891
4756,-0.1992
4757,-0.201368
4758,-0.202878
4759,-0.203491
4760,-0.204097
4761,-0.205554
4762,-0.20629
4763,-0.206997
4764,-0.208508
4765,-0.209407
4766,-0.211589
4767,-0.212688
4768,-0.214936
4769,-0.217188
4770,-0.218305
4771,-0.22052
4772,-0.221404
4773,-0.22184
4774,-0.22342
4775,-0.224133
4776,-0.224907
4777,-0.225078
4778,-0.225316
4779,-0.229691
4780,-0.232939
4781,-0.238979
4782,-0.242134
4783,-0.250323
4784,-0.254193
4785,-0.261246
4786,-0.264509
4787,-0.267537
4788,-0.273014
4789,-0.275423
4790,-0.277352
4791,-0.2798
4792,-0.28058
4793,-0.2821
4794,-0.2835
4795,-0.283894
4796,-0.284151
4797,-0.284696
4798,-0.285031
4799,-0.285676
4800,-0.285992
4801,-0.286617
4802,-0.28693
4803,-0.28723
4804,-0.2879
4805,-0.28824
4806,-0.288912
4807,-0.289226
4808,-0.289617
4809,-0.289805
4810,-0.290095
4811,-0.290356
4812,-0.290472
4813,-0.290691
4814,-0.290705
4815,-0.290733
4816,-0.290747
4817,-0.290774
4818,-0.290806
4819,-0.290823
4820,-0.29084
4821,-0.290814
4822,-0.290789
4823,-0.29074
4824,-0.290416
4825,-0.290056
4826,-0.289848
4827,-0.289419
4828,-0.289205
4829,-0.288757
4830,-0.288461
4831,-0.288407
4832,-0.288337
4833,-0.288311
4834,-0.288273
4835,-0.288263
4836,-0.288211
4837,-0.288188
4838,-0.288137
4839,-0.288121
4840,-0.288081
4841,-0.288067
4842,-0.286637
4843,-0.285069
4844,-0.284293
4845,-0.282896
4846,-0.282193
4847,-0.280557
4848,-0.279785
4849,-0.277803
4850,-0.276881
4851,-0.276505
4852,-0.274736
4853,-0.273858
4854,-0.27182
4855,-0.269239
4856,-0.267804
4857,-0.264331
4858,-0.262407
4859,-0.260984
4860,-0.258404
4861,-0.256952
4862,-0.254378
4863,-0.252195
4864,-0.251212
4865,-0.249924
4866,-0.249591
4867,-0.247074
4868,-0.244138
4869,-0.240769
4870,-0.239097
4871,-0.234918
4872,-0.232856
4873,-0.232359
4874,-0.232277
4875,-0.231843
4876,-0.230784
4877,-0.230002
4878,-0.227085
4879,-0.225665
4880,-0.221942
4881,-0.219441
4882,-0.215038
4883,-0.210627
4884,-0.204118
4885,-0.203098
4886,-0.202305
4887,-0.200492
4888,-0.198276
4889,-0.197369
4890,-0.196645
4891,-0.196216
4892,-0.192616
4893,-0.190737
4894,-0.187105
4895,-0.184581
4896,-0.18332
4897,-0.181857
4898,-0.178496
4899,-0.175045
4900,-0.173328
4901,-0.169842
4902,-0.167887
4903,-0.166695
4904,-0.163636
4905,-0.162306
4906,-0.161368
4907,-0.159284
4908,-0.157425
4909,-0.153391
4910,-0.151451
4911,-0.146972
4912,-0.144112
4913,-0.141031
4914,-0.140122
4915,-0.13466
4916,-0.130884
4917,-0.126644
4918,-0.122549
4919,-0.114484
4920,-0.110546
4921,-0.105212
4922,-0.0999834
4923,-0.098764
4924,-0.0985023
4925,-0.09838
4926,-0.0982916
4927,-0.0984222
4928,-0.0980089
4929,-0.0975321
4930,-0.0957669
4931,-0.0950277
4932,-0.0950104
4933,-0.096281
4934,-0.0968086
4935,-0.0944242
4936,-0.0929746
4937,-0.0914104
4938,-0.0935485
4939,-0.0948032
4940,-0.0947053
4941,-0.0904181
4942,-0.0835967
4943,-0.0812904
4944,-0.0928829
4945,-0.0955017
4946,-0.0948128
4947,-0.0872584
4948,-0.0810341
4949,-0.0800853
4950,-0.0925029
4951,-0.0941695
4952,-0.0930488
4953,-0.0804269
4954,-0.0740026
4955,-0.0789649
4956,-0.0829166
4957,-0.0776668
4958,-0.0737309
4959,-0.0731908
4960,-0.0739443
4961,-0.0725453
4962,-0.0713915
4963,-0.0704698
4964,-0.0694513
4965,-0.0688916
4966,-0.0661092
4967,-0.0637372
4968,-0.0628171
4969,-0.0622174
4970,-0.0608296
4971,-0.0598172
4972,-0.05721
4973,-0.0559555
4974,-0.0554443
4975,-0.0553506
4976,-0.0537955
4977,-0.0528676
4978,-0.0507525
4979,-0.0492579
4980,-0.0487186
4981,-0.0467501
4982,-0.0455553
4983,-0.043213
4984,-0.0404824
4985,-0.0386874
4986,-0.0346116
4987,-0.0325337
4988,-0.0286007
4989,-0.0266469
4990,-0.022741
4991,-0.015831
4992,-0.0119605
4993,-0.00811097
4994,-0.000339389
4995,0.00361741
4996,0.0119819
4997,0.0204102
4998,0.0245907
4999,0.0287626
5000,0.0370118
5001,0.0413694
5002,0.0504271
5003,0.0550423
5004,0.0669789
5005,0.0739401
5006,0.0772018
5007,0.0830295
5008,0.0842758
5009,0.0876153
5010,0.0893392
5011,0.0926765
5012,0.094377
5013,0.0988734
5014,0.101065
5015,0.105944
5016,0.108345
5017,0.113176
5018,0.115593
5019,0.120529
5020,0.123141
5021,0.128392
5022,0.130987
5023,0.136038
5024,0.138529
5025,0.143403
5026,0.145626
5027,0.150057
5028,0.152246
5029,0.158838
5030,0.162636
5031,0.169901
5032,0.173405
5033,0.179982
5034,0.182516
5035,0.188345
5036,0.191242
5037,0.19698
5038,0.199748
5039,0.203934
5040,0.205954
5041,0.21013
5042,0.213593
5043,0.214281
5044,0.216154
5045,0.217595
5046,0.21942
5047,0.222208
5048,0.225071
5049,0.226439
5050,0.229053
5051,0.230273
5052,0.232454
5053,0.233563
5054,0.235756
5055,0.237939
5056,0.240108
5057,0.241237
5058,0.243395
5059,0.244391
5060,0.246345
5061,0.247299
5062,0.248466
5063,0.250069
5064,0.251188
5065,0.252735
5066,0.253807
5067,0.255284
5068,0.256308
5069,0.257708
5070,0.258487
5071,0.259999
5072,0.261298
5073,0.261932
5074,0.266971
5075,0.270684
5076,0.275586
5077,0.277721
5078,0.280018
5079,0.282834
5080,0.285309
5081,0.286462
5082,0.286459
5083,0.286454
5084,0.286451
5085,0.286447
5086,0.286445
5087,0.28644
5088,0.286433
5089,0.286433
5090,0.286432
5091,0.286434
5092,0.28645
5093,0.286301
5094,0.286259
5095,0.286238
5096,0.286134
5097,0.286089
5098,0.286041
5099,0.286017
5100,0.286001
5101,0.285986
5102,0.285958
5103,0.28592
5104,0.285892
5105,0.285883
5106,0.285865
5107,0.285856
5108,0.285836
5109,0.285827
5110,0.285797
5111,0.285766
5112,0.285731
5113,0.285712
5114,0.285679
5115,0.285647
5116,0.285631
5117,0.285595
5118,0.28558
5119,0.285557
5120,0.285546
5121,0.285535
5122,0.285512
5123,0.285489
5124,0.285475
5125,0.285458
5126,0.285425
5127,0.285409
5128,0.285374
5129,0.28534
5130,0.285323
5131,0.285308
5132,0.28529
5133,0.285254
5134,0.285221
5135,0.285205
5136,0.285167
5137,0.285148
5138,0.285127
5139,0.285087
5140,0.285052
5141,0.285019
5142,0.285004
5143,0.284988
5144,0.284973
5145,0.284943
5146,0.284928
5147,0.284912
5148,0.28488
5149,0.284864
5150,0.28485
5151,0.284821
5152,0.284783
5153,0.284763
5154,0.284725
5155,0.284706
5156,0.284668
5157,0.284649
5158,0.284632
5159,0.284595
5160,0.284577
5161,0.284559
5162,0.284539
5163,0.284503
5164,0.284485
5165,0.284446
5166,0.284426
5167,0.284389
5168,0.284371
5169,0.284331
5170,0.28431
5171,0.284275
5172,0.284257
5173,0.284216
5174,0.284196
5175,0.284187
5176,0.284168
5177,0.2841
5178,0.284067
5179,0.284045
5180,0.284036
5181,0.283986
5182,0.283959
5183,0.283927
5184,0.283916
5185,0.283884
5186,0.283871
5187,0.283843
5188,0.283833
5189,0.283806
5190,0.283792
5191,0.283777
5192,0.283747
5193,0.283733
5194,0.283712
5195,0.283701
5196,0.283669
5197,0.283641
5198,0.283628
5199,0.283634
5200,0.283644
5201,0.283657
5202,0.283668
5203,0.283682
5204,0.283734
5205,0.283781
5206,0.283871
5207,0.283924
5208,0.284031
5209,0.284085
5210,0.284141
5211,0.28425
5212,0.284314
5213,0.284447
5214,0.284553
5215,0.284609
5216,0.28472
5217,0.284777
5218,0.284883
5219,0.28494
5220,0.285067
5221,0.285129
5222,0.285252
5223,0.285326
5224,0.285485
5225,0.285564
5226,0.285638
5227,0.285783
5228,0.285857
5229,0.285869
5230,0.286073
5231,0.286201
5232,0.286441
5233,0.286552
5234,0.286725
5235,0.286811
5236,0.28699
5237,0.287082
5238,0.287176
5239,0.28735
5240,0.287515
5241,0.287594
5242,0.287778
5243,0.287869
5244,0.288033
5245,0.288191
5246,0.288354
5247,0.288436
5248,0.288501
5249,0.288519
5250,0.288521
5251,0.288525
5252,0.288521
5253,0.288531
5254,0.288534
5255,0.288536
5256,0.288542
5257,0.288546
5258,0.288552
5259,0.288557
5260,0.288561
5261,0.288564
5262,0.288584
5263,0.288597
5264,0.288602
5265,0.288631
5266,0.288652
5267,0.288661
5268,0.28868
5269,0.288693
5270,0.28872
5271,0.288731
5272,0.288769
5273,0.288802
5274,0.28882
5275,0.288839
5276,0.288883
5277,0.288904
5278,0.288914
5279,0.288952
5280,0.288969
5281,0.289005
5282,0.289024
5283,0.289068
5284,0.289096
5285,0.289139
5286,0.289159
5287,0.289196
5288,0.289215
5289,0.28925
5290,0.289287
5291,0.289305
5292,0.289325
5293,0.28937
5294,0.289392
5295,0.28944
5296,0.289484
5297,0.289504
5298,0.289551
5299,0.289612
5300,0.28964
5301,0.289711
5302,0.289749
5303,0.28159
5304,0.272445
5305,0.212936
5306,0.210216
5307,0.205756
