time,y
2923,0.0129587
2924,-0.11058
2925,-0.00578714
2926,0.108914
2927,0.120664
2928,0.012477
2929,-0.118012
2930,-0.128528
2931,0.109735
2932,0.214558
2933,-0.0467261
2934,-0.180004
2935,-0.138924
2936,0.176948
2937,0.114084
2938,-0.02691
2939,-0.150524
2940,0.0285656
2941,0.159189
2942,-0.0103392
2943,-0.140159
2944,-0.138995
2945,0.147019
2946,0.13567
2947,0.0256972
2948,-0.109696
2949,-0.000587783
2950,0.107179
2951,0.112767
2952,0.00449088
2953,-0.114489
2954,-0.120535
2955,-0.0165548
2956,0.107074
2957,0.118221
2958,-0.0803462
2959,-0.0955293
2960,-0.0415265
2961,0.054477
2962,0.0405473
2963,-0.0026631
2964,-0.0427178
2965,-0.0392968
2966,0.0237454
2967,0.0479192
2968,0.0339027
2969,-0.0413711
2970,-0.0672889
2971,0.0253517
2972,0.0747605
2973,-0.0100524
2974,-0.0694579
2975,-0.00166396
2976,0.0528223
2977,0.0585539
2978,-0.0527956
2979,-0.101228
2980,0.0341628
2981,0.11505
2982,-0.0255505
2983,-0.123353
2984,0.0245253
2985,0.114444
2986,0.100439
2987,-0.110161
2988,-0.0914796
2989,0.082513
2990,0.158852
2991,-0.0697918
2992,-0.144419
2993,-0.103452
2994,0.0388997
2995,0.129422
2996,-0.049667
2997,-0.122153
2998,-0.0892395
2999,0.109648
3000,0.0747045
3001,-0.0099741
3002,0.0775824
3003,0.221067
3004,0.300877
3005,0.234681
3006,0.194817
3007,0.239754
3008,0.361112
3009,0.396723
3010,0.354629
3011,0.292629
3012,0.333472
3013,0.380668
3014,0.378934
3015,0.335404
3016,0.32002
3017,0.358218
3018,0.414602
3019,0.420881
3020,0.383863
3021,0.348787
3022,0.394289
3023,0.428554
3024,0.385775
3025,0.363229
3026,0.367983
3027,0.432023
3028,0.459229
3029,0.434687
3030,0.359956
3031,0.380646
3032,0.416809
3033,0.441198
3034,0.435086
3035,0.395576
3036,0.392596
3037,0.429562
3038,0.453675
3039,0.420338
3040,0.391253
3041,0.384507
3042,0.409928
3043,0.458801
3044,0.448658
3045,0.431222
3046,0.415648
3047,0.411902
3048,0.437899
3049,0.451702
3050,0.443705
3051,0.415022
3052,0.405389
3053,0.43851
3054,0.455964
3055,0.43685
3056,0.423612
3057,0.425515
3058,0.43985
3059,0.439095
3060,0.434506
3061,0.425364
3062,0.43157
3063,0.437352
3064,0.440237
3065,0.436406
3066,0.427082
3067,0.430149
3068,0.435133
3069,0.439514
3070,0.438363
3071,0.429543
3072,0.426188
3073,0.430158
3074,0.441965
3075,0.445904
3076,0.431507
3077,0.424182
3078,0.434099
3079,0.441796
3080,0.442269
3081,0.426495
3082,0.420439
3083,0.435491
3084,0.445346
3085,0.436454
3086,0.430304
3087,0.426836
3088,0.428793
3089,0.432673
3090,0.430026
3091,0.427282
3092,0.429208
3093,0.431917
3094,0.433513
3095,0.426455
3096,0.422526
3097,0.423189
3098,0.428978
3099,0.434421
3100,0.435579
3101,0.425015
3102,0.420254
3103,0.427074
3104,0.432458
3105,0.432788
3106,0.427297
3107,0.4203
3108,0.419228
3109,0.423853
3110,0.430985
3111,0.432496
3112,0.42342
3113,0.419106
3114,0.426624
3115,0.431403
3116,0.424865
3117,0.419726
3118,0.419221
3119,0.42804
3120,0.432099
3121,0.424578
3122,0.42022
3123,0.424025
3124,0.42773
3125,0.426273
3126,0.42399
3127,0.422449
3128,0.423962
3129,0.425148
3130,0.424812
3131,0.411373
3132,0.403938
3133,0.401574
3134,0.408011
3135,0.415774
3136,0.412054
3137,0.4071
3138,0.400867
3139,0.404424
3140,0.407722
3141,0.410449
3142,0.407721
3143,0.406378
3144,0.405215
3145,0.40848
3146,0.412827
3147,0.417043
3148,0.417993
3149,0.415762
3150,0.41471
3151,0.417137
3152,0.421752
3153,0.424021
3154,0.424027
3155,0.423543
3156,0.424097
3157,0.424974
3158,0.429604
3159,0.432291
3160,0.43015
3161,0.428267
3162,0.428403
3163,0.43157
3164,0.435122
3165,0.436054
3166,0.435608
3167,0.43573
3168,0.438151
3169,0.43982
3170,0.439389
3171,0.438866
3172,0.440878
3173,0.442425
3174,0.441796
3175,0.441012
3176,0.44091
3177,0.440014
3178,0.439594
3179,0.437255
3180,0.427611
3181,0.422896
3182,0.416112
3183,0.405628
3184,0.399528
3185,0.39249
3186,0.384263
3187,0.370942
3188,0.365032
3189,0.359429
3190,0.348405
3191,0.343444
3192,0.341051
3193,0.340802
3194,0.336429
3195,0.333728
3196,0.327045
3197,0.323351
3198,0.319487
3199,0.307331
3200,0.301345
3201,0.296652
3202,0.292702
3203,0.286131
3204,0.283041
3205,0.280185
3206,0.27285
3207,0.265773
3208,0.262423
3209,0.252218
3210,0.246745
3211,0.241798
3212,0.231448
3213,0.226433
3214,0.217806
3215,0.213611
3216,0.205474
3217,0.201172
3218,0.196842
3219,0.190621
3220,0.183698
3221,0.168738
3222,0.161198
3223,0.145168
3224,0.136682
3225,0.1289
3226,0.121697
3227,0.110433
3228,0.10096
3229,0.0966824
3230,0.0882252
3231,0.0837327
3232,0.0792557
3233,0.072513
3234,0.0649397
3235,0.0515763
3236,0.0457352
3237,0.0351309
3238,0.0305996
3239,0.0263536
3240,0.0185897
3241,-0.000829445
3242,-0.010589
3243,-0.0309542
3244,-0.0421676
3245,-0.0523383
3246,-0.0772413
3247,-0.089458
3248,-0.110098
3249,-0.120409
3250,-0.143974
3251,-0.156619
3252,-0.176224
3253,-0.186209
3254,-0.196441
3255,-0.217175
3256,-0.226533
3257,-0.233379
3258,-0.235995
3259,-0.245228
3260,-0.250569
3261,-0.255585
3262,-0.257402
3263,-0.264955
3264,-0.269538
3265,-0.272921
3266,-0.273526
3267,-0.273514
3268,-0.279046
3269,-0.282696
3270,-0.283814
3271,-0.283533
3272,-0.287617
3273,-0.290736
3274,-0.292749
3275,-0.291537
3276,-0.290844
3277,-0.297154
3278,-0.30132
3279,-0.302596
3280,-0.298907
3281,-0.297132
3282,-0.303464
3283,-0.308035
3284,-0.308037
3285,-0.307025
3286,-0.308175
3287,-0.310156
3288,-0.312097
3289,-0.312407
3290,-0.313713
3291,-0.314951
3292,-0.316571
3293,-0.317114
3294,-0.318194
3295,-0.319015
3296,-0.320473
3297,-0.321194
3298,-0.321878
3299,-0.322295
3300,-0.323851
3301,-0.32485
3302,-0.325346
3303,-0.325946
3304,-0.326318
3305,-0.328237
3306,-0.329436
3307,-0.329833
3308,-0.329879
3309,-0.331286
3310,-0.332358
3311,-0.332825
3312,-0.332956
3313,-0.333792
3314,-0.33449
3315,-0.335081
3316,-0.335383
3317,-0.335534
3318,-0.335681
3319,-0.336638
3320,-0.337289
3321,-0.337399
3322,-0.337033
3323,-0.336917
3324,-0.337
3325,-0.337415
3326,-0.337266
3327,-0.336971
3328,-0.335767
3329,-0.335306
3330,-0.334953
3331,-0.334863
3332,-0.333221
3333,-0.332274
3334,-0.331232
3335,-0.329734
3336,-0.328839
3337,-0.324931
3338,-0.323009
3339,-0.321656
3340,-0.319548
3341,-0.318455
3342,-0.313904
3343,-0.311452
3344,-0.309956
3345,-0.308333
3346,-0.305078
3347,-0.302888
3348,-0.300171
3349,-0.297134
3350,-0.295867
3351,-0.291286
3352,-0.288736
3353,-0.284038
3354,-0.28172
3355,-0.27647
3356,-0.273602
3357,-0.270615
3358,-0.264467
3359,-0.261429
3360,-0.255106
3361,-0.251897
3362,-0.245174
3363,-0.241668
3364,-0.234916
3365,-0.231402
3366,-0.228011
3367,-0.221282
3368,-0.215994
3369,-0.211541
3370,-0.209359
3371,-0.202941
3372,-0.196812
3373,-0.194136
3374,-0.186437
3375,-0.182199
3376,-0.178374
3377,-0.168839
3378,-0.164082
3379,-0.160157
3380,-0.149737
3381,-0.14438
3382,-0.133572
3383,-0.127568
3384,-0.116352
3385,-0.11068
3386,-0.0998486
3387,-0.0942811
3388,-0.0836796
3389,-0.078297
3390,-0.0677011
3391,-0.062471
3392,-0.05263
3393,-0.0477942
3394,-0.0380764
3395,-0.0334045
3396,-0.0286104
3397,-0.0122716
3398,-0.00370702
3399,0.0170363
3400,0.0290952
3401,0.0382002
3402,0.0575914
3403,0.0673815
3404,0.0865343
3405,0.09683
3406,0.107274
3407,0.111355
3408,0.116596
3409,0.119254
3410,0.121964
3411,0.125715
3412,0.127477
3413,0.137067
3414,0.142846
3415,0.149612
3416,0.152611
3417,0.161551
3418,0.166749
3419,0.170474
3420,0.173716
3421,0.178568
3422,0.181733
3423,0.190313
3424,0.194297
3425,0.195799
3426,0.197761
3427,0.199275
3428,0.207395
3429,0.211691
3430,0.213264
3431,0.213982
3432,0.219247
3433,0.22276
3434,0.225063
3435,0.225622
3436,0.226188
3437,0.230027
3438,0.232704
3439,0.236501
3440,0.2379
3441,0.23896
3442,0.242346
3443,0.244357
3444,0.245703
3445,0.247225
3446,0.248033
3447,0.251878
3448,0.254132
3449,0.255528
3450,0.255926
3451,0.2572
3452,0.261508
3453,0.263668
3454,0.263192
3455,0.26273
3456,0.266526
3457,0.26905
3458,0.269062
3459,0.268896
3460,0.271184
3461,0.273149
3462,0.273955
3463,0.27396
3464,0.27514
3465,0.276259
3466,0.277426
3467,0.278592
3468,0.279025
3469,0.280706
3470,0.281785
3471,0.282621
3472,0.28286
3473,0.283304
3474,0.284632
3475,0.28541
3476,0.285437
3477,0.285288
3478,0.286381
3479,0.287165
3480,0.287391
3481,0.286499
3482,0.286531
3483,0.28707
3484,0.288247
3485,0.288606
3486,0.287951
3487,0.28679
3488,0.286461
3489,0.286714
3490,0.287085
3491,0.28708
3492,0.286007
3493,0.285479
3494,0.285532
3495,0.285683
3496,0.285405
3497,0.284836
3498,0.284398
3499,0.284333
3500,0.284537
3501,0.284156
3502,0.283959
3503,0.283703
3504,0.283664
3505,0.283492
3506,0.28224
3507,0.281549
3508,0.280436
3509,0.279974
3510,0.278678
3511,0.277991
3512,0.276801
3513,0.2763
3514,0.275197
3515,0.274638
3516,0.273811
3517,0.27362
3518,0.273563
3519,0.273877
3520,0.274043
3521,0.273796
3522,0.27366
3523,0.273559
3524,0.273662
3525,0.273731
3526,0.274013
3527,0.274167
3528,0.27431
3529,0.274458
3530,0.274847
3531,0.275189
3532,0.275569
3533,0.275854
3534,0.275921
3535,0.27625
3536,0.276832
3537,0.277428
3538,0.27783
3539,0.278201
3540,0.278828
3541,0.279274
3542,0.27994
3543,0.280345
3544,0.281009
3545,0.281445
3546,0.282234
3547,0.282733
3548,0.283569
3549,0.284079
3550,0.284423
3551,0.285413
3552,0.285939
3553,0.2869
3554,0.287468
3555,0.288409
3556,0.289404
3557,0.290396
3558,0.291962
3559,0.292968
3560,0.294936
3561,0.296557
3562,0.296853
3563,0.297996
3564,0.300347
3565,0.301807
3566,0.302836
3567,0.303724
3568,0.304856
3569,0.307588
3570,0.310193
3571,0.311427
3572,0.314597
3573,0.31794
3574,0.320873
3575,0.323643
3576,0.325025
3577,0.328285
3578,0.330082
3579,0.333071
3580,0.336159
3581,0.339747
3582,0.341787
3583,0.346962
3584,0.352079
3585,0.354393
3586,0.358604
3587,0.360793
3588,0.364679
3589,0.366769
3590,0.3705
3591,0.372505
3592,0.376026
3593,0.377908
3594,0.380954
3595,0.382503
3596,0.383674
3597,0.384428
3598,0.384613
3599,0.38459
3600,0.384441
3601,0.384345
3602,0.383447
3603,0.382929
3604,0.381752
3605,0.381113
3606,0.379073
3607,0.377955
3608,0.376913
3609,0.374047
3610,0.372702
3611,0.369732
3612,0.368294
3613,0.367322
3614,0.367619
3615,0.369548
3616,0.370651
3617,0.370833
3618,0.366236
3619,0.363362
3620,0.356643
3621,0.35341
3622,0.348794
3623,0.346716
3624,0.341472
3625,0.338259
3626,0.329347
3627,0.324348
3628,0.319776
3629,0.310456
3630,0.305991
3631,0.301796
3632,0.289972
3633,0.283947
3634,0.271445
3635,0.264964
3636,0.253044
3637,0.246981
3638,0.231269
3639,0.221975
3640,0.212623
3641,0.200974
3642,0.177877
3643,0.166775
3644,0.158267
3645,0.149825
3646,0.131959
3647,0.122586
3648,0.101258
3649,0.0909481
3650,0.070867
3651,0.0596616
3652,0.0298414
3653,0.0164904
3654,0.0047191
3655,-0.0170044
3656,-0.039246
3657,-0.0503688
3658,-0.0731494
3659,-0.0908136
3660,-0.0982032
3661,-0.109983
3662,-0.116516
3663,-0.133515
3664,-0.152034
3665,-0.160753
3666,-0.176786
3667,-0.184684
3668,-0.1918
3669,-0.199757
3670,-0.213754
3671,-0.225661
3672,-0.230954
3673,-0.236231
3674,-0.242975
3675,-0.248797
3676,-0.251535
3677,-0.259784
3678,-0.264295
3679,-0.268134
3680,-0.270554
3681,-0.273016
3682,-0.273841
3683,-0.276227
3684,-0.284629
3685,-0.291306
3686,-0.294891
3687,-0.29674
3688,-0.297334
3689,-0.298422
3690,-0.302964
3691,-0.305439
3692,-0.310057
3693,-0.312446
3694,-0.316311
3695,-0.317948
3696,-0.319377
3697,-0.321786
3698,-0.324893
3699,-0.32869
3700,-0.333009
3701,-0.337457
3702,-0.344852
3703,-0.348183
3704,-0.35295
3705,-0.355427
3706,-0.361181
3707,-0.364545
3708,-0.368031
3709,-0.372808
3710,-0.382436
3711,-0.387025
3712,-0.390544
3713,-0.394136
3714,-0.401393
3715,-0.405037
3716,-0.408272
3717,-0.416105
3718,-0.420302
3719,-0.428064
3720,-0.434714
3721,-0.437244
3722,-0.441055
3723,-0.444386
3724,-0.446023
3725,-0.447687
3726,-0.451091
3727,-0.454348
3728,-0.455964
3729,-0.457953
3730,-0.46026
3731,-0.464362
3732,-0.466338
3733,-0.467978
3734,-0.469771
3735,-0.471401
3736,-0.473716
3737,-0.474808
3738,-0.475688
3739,-0.47672
3740,-0.478371
3741,-0.479176
3742,-0.479704
3743,-0.48032
3744,-0.480838
3745,-0.481274
3746,-0.481603
3747,-0.481697
3748,-0.481486
3749,-0.480775
3750,-0.478616
3751,-0.477527
3752,-0.475044
3753,-0.473769
3754,-0.470808
3755,-0.469275
3756,-0.466119
3757,-0.464511
3758,-0.462909
3759,-0.461392
3760,-0.461241
3761,-0.465071
3762,-0.467818
3763,-0.472785
3764,-0.475338
3765,-0.476904
3766,-0.47945
3767,-0.480586
3768,-0.482661
3769,-0.484085
3770,-0.486033
3771,-0.487097
3772,-0.487986
3773,-0.490575
3774,-0.492503
3775,-0.493169
3776,-0.494191
3777,-0.494838
3778,-0.495784
3779,-0.496337
3780,-0.496435
3781,-0.496395
3782,-0.496349
3783,-0.496682
3784,-0.496969
3785,-0.496178
3786,-0.495653
3787,-0.494861
3788,-0.493687
3789,-0.490919
3790,-0.48803
3791,-0.486619
3792,-0.483339
3793,-0.481734
3794,-0.478274
3795,-0.476548
3796,-0.474712
3797,-0.472794
3798,-0.469285
3799,-0.467301
3800,-0.465675
3801,-0.462425
3802,-0.460484
3803,-0.457246
3804,-0.456001
3805,-0.45472
3806,-0.453434
3807,-0.451946
3808,-0.449536
3809,-0.445656
3810,-0.443372
3811,-0.439639
3812,-0.437715
3813,-0.435487
3814,-0.432848
3815,-0.430233
3816,-0.425271
3817,-0.422909
3818,-0.418245
3819,-0.415659
3820,-0.411294
3821,-0.40688
3822,-0.401821
3823,-0.399371
3824,-0.397424
3825,-0.395197
3826,-0.391805
3827,-0.390012
3828,-0.38571
3829,-0.383722
3830,-0.381745
3831,-0.37939
3832,-0.374236
3833,-0.371714
3834,-0.366443
3835,-0.363735
3836,-0.361131
3837,-0.360125
3838,-0.35994
3839,-0.360481
3840,-0.360638
3841,-0.364204
3842,-0.366683
3843,-0.372277
3844,-0.375165
3845,-0.378742
3846,-0.380202
3847,-0.381678
3848,-0.387589
3849,-0.390255
3850,-0.39123
3851,-0.392928
3852,-0.394033
3853,-0.395194
3854,-0.401414
3855,-0.404073
3856,-0.40616
3857,-0.407258
3858,-0.412187
3859,-0.41537
3860,-0.420067
3861,-0.422369
3862,-0.42268
3863,-0.424765
3864,-0.425685
3865,-0.428542
3866,-0.429804
3867,-0.430556
3868,-0.43123
3869,-0.43451
3870,-0.436483
3871,-0.44084
3872,-0.443602
3873,-0.445148
3874,-0.448684
3875,-0.44967
3876,-0.448275
3877,-0.446772
3878,-0.445297
3879,-0.44625
3880,-0.447293
3881,-0.450492
3882,-0.452557
3883,-0.454634
3884,-0.45562
3885,-0.79433
3886,-0.455135
3887,-0.45468
3888,-0.457013
3889,-0.453968
3890,-0.41651
3891,-0.393746
3892,-0.414381
3893,-0.505991
3894,-0.491685
3895,-0.45818
3896,-0.415227
3897,-0.417175
3898,-0.433628
3899,-0.445193
3900,-0.408262
3901,-0.399972
3902,-0.409906
3903,-0.437412
3904,-0.439103
3905,-0.379173
3906,-0.354554
3907,-0.361723
3908,-0.391905
3909,-0.398273
3910,-0.347382
3911,-0.321536
3912,-0.32185
3913,-0.360121
3914,-0.372488
3915,-0.303978
3916,-0.264206
3917,-0.259788
3918,-0.300103
3919,-0.335653
3920,-0.263951
3921,-0.214001
3922,-0.250824
3923,-0.287063
3924,-0.289234
3925,-0.148642
3926,-0.086662
3927,-0.19323
3928,-0.263325
3929,-0.233231
3930,-0.0613631
3931,0.00569751
3932,-0.0638011
3933,-0.308742
3934,-0.388378
3935,-0.26842
3936,-0.131342
3937,-0.134041
3938,-0.330301
3939,-0.316124
3940,-0.220643
3941,-0.193891
3942,-0.241475
3943,-0.332619
3944,-0.265169
3945,-0.205754
3946,-0.177409
3947,-0.259294
3948,-0.295302
3949,-0.191055
3950,-0.134769
3951,-0.161605
3952,-0.18035
3953,-0.155761
3954,-0.139878
3955,-0.178968
3956,-0.154624
3957,-0.0715549
3958,-0.175964
3959,-0.251342
3960,-0.235044
3961,0.015003
3962,0.096089
3963,-0.0626769
3964,-0.261539
3965,-0.30893
3966,0.015643
3967,0.019649
3968,-0.0792637
3969,-0.154472
3970,-0.159112
3971,-0.120093
3972,0.0436918
3973,0.0947976
3974,0.0867738
3975,-0.122721
3976,-0.206577
3977,-0.146831
3978,-0.0621395
3979,0.135073
3980,0.0872897
3981,-0.00297972
3982,-0.114447
3983,-0.113413
3984,0.114609
3985,0.206008
3986,0.145192
3987,0.0516782
3988,-0.08531
3989,0.0195446
3990,0.253624
3991,0.377403
3992,0.159886
3993,0.0717387
3994,-0.0358006
3995,-0.0157846
3996,0.194898
3997,0.311532
3998,0.334225
3999,0.0922133
4000,-0.0926787
4001,-0.168382
4002,0.104998
4003,0.216036
4004,0.254258
4005,0.0542733
4006,-0.0485306
4007,0.117018
4008,0.224368
4009,0.331031
4010,0.178112
4011,0.0945401
4012,0.183911
4013,0.225672
4014,0.189766
4015,0.247728
4016,0.282979
4017,0.158855
4018,0.06304
4019,0.106307
4020,0.346494
4021,0.489026
4022,0.272367
4023,0.0586653
4024,-0.039986
4025,0.0864033
4026,0.324003
4027,0.358655
4028,0.303126
4029,0.0957304
4030,0.105144
4031,0.298945
4032,0.407324
4033,0.437594
4034,0.149553
4035,0.0449502
4036,0.180939
4037,0.281068
4038,0.300334
4039,0.259742
4040,0.154317
4041,0.0899782
4042,0.149807
4043,0.229061
4044,0.312151
4045,0.143395
4046,0.0186096
4047,0.0286456
4048,0.313304
4049,0.449348
4050,0.246901
4051,0.0455131
4052,-0.013069
4053,0.228757
4054,0.33416
4055,0.258118
4056,0.174446
4057,0.192386
4058,0.210149
4059,0.22905
4060,0.273298
4061,0.329555
4062,0.164802
4063,0.0518857
4064,0.160466
4065,0.40652
4066,0.356494
4067,0.310755
4068,0.0815955
4069,0.0431847
4070,0.203095
4071,0.360489
4072,0.217429
4073,0.100445
4074,0.235924
4075,0.326846
4076,0.281352
4077,0.244484
4078,0.274042
4079,0.29454
4080,0.277409
4081,0.260335
4082,0.260522
4083,0.291866
4084,0.301117
4085,0.279655
4086,0.275384
4087,0.290909
4088,0.305824
4089,0.305161
4090,0.297688
4091,0.300621
4092,0.327359
4093,0.338736
4094,0.329551
4095,0.316599
4096,0.32315
4097,0.331062
4098,0.328767
4099,0.320099
4100,0.316799
4101,0.322086
4102,0.330354
4103,0.337409
4104,0.338951
4105,0.338253
4106,0.338537
4107,0.344244
4108,0.347663
4109,0.349761
4110,0.346263
4111,0.344607
4112,0.344666
4113,0.34568
4114,0.346274
4115,0.346163
4116,0.345507
4117,0.344562
4118,0.34438
4119,0.344546
4120,0.342755
4121,0.341636
4122,0.340042
4123,0.339507
4124,0.339504
4125,0.339645
4126,0.339354
4127,0.338739
4128,0.338651
4129,0.340497
4130,0.341894
4131,0.344133
4132,0.345357
4133,0.346131
4134,0.348849
4135,0.35031
4136,0.351337
4137,0.352824
4138,0.353527
4139,0.354949
4140,0.355779
4141,0.357555
4142,0.359966
4143,0.363036
4144,0.364571
4145,0.36614
4146,0.37289
4147,0.376502
4148,0.382086
4149,0.385082
4150,0.391753
4151,0.399223
4152,0.406206
4153,0.413367
4154,0.417009
4155,0.425374
4156,0.429832
4157,0.433359
4158,0.434503
4159,0.435916
4160,0.436515
4161,0.435607
4162,0.434872
4163,0.432569
4164,0.431166
4165,0.42953
4166,0.427131
4167,0.425011
4168,0.420326
4169,0.418415
4170,0.414728
4171,0.410957
4172,0.409173
4173,0.404369
4174,0.401813
4175,0.397242
4176,0.394854
4177,0.391603
4178,0.378482
4179,0.371849
4180,0.361463
4181,0.356102
4182,0.352155
4183,0.340893
4184,0.335071
4185,0.325561
4186,0.321439
4187,0.316106
4188,0.313393
4189,0.303161
4190,0.296939
4191,0.288554
4192,0.285468
4193,0.279916
4194,0.276308
4195,0.270741
4196,0.256306
4197,0.249878
4198,0.258882
4199,0.267483
4200,0.258711
4201,0.246243
4202,0.217939
4203,0.208654
4204,0.234544
4205,0.254228
4206,0.240599
4207,0.220012
4208,0.189336
4209,0.226982
4210,0.259762
4211,0.279824
4212,0.187741
4213,0.133873
4214,0.188415
4215,0.27682
4216,0.279203
4217,0.263724
4218,0.152566
4219,0.104082
4220,0.0818264
4221,0.0875041
4222,0.0372934
4223,0.0198525
4224,-0.00815562
4225,-0.0533069
4226,-0.0729273
4227,-0.123096
4228,-0.149823
4229,-0.151434
4230,-0.141857
4231,-0.128791
4232,-0.103165
4233,-0.0927124
4234,-0.0914976
4235,-0.0937811
4236,-0.0947928
4237,-0.0999304
4238,-0.102962
4239,-0.105353
4240,-0.101105
4241,-0.0984776
4242,-0.0984559
4243,-0.0992169
4244,-0.0978032
4245,-0.0969602
4246,-0.0984474
4247,-0.0999121
4248,-0.101748
4249,-0.102252
4250,-0.103097
4251,-0.103763
4252,-0.106783
4253,-0.108488
4254,-0.110139
4255,-0.113206
4256,-0.114911
4257,-0.117365
4258,-0.126119
4259,-0.130492
4260,-0.136805
4261,-0.140086
4262,-0.149876
4263,-0.155794
4264,-0.16661
4265,-0.171991
4266,-0.17608
4267,-0.190959
4268,-0.198601
4269,-0.207927
4270,-0.211293
4271,-0.215187
4272,-0.21725
4273,-0.217032
4274,-0.216145
4275,-0.21528
4276,-0.216235
4277,-0.216923
4278,-0.217562
4279,-0.214751
4280,-0.213197
4281,-0.216732
4282,-0.219909
4283,-0.220496
4284,-0.217049
4285,-0.215491
4286,-0.216206
4287,-0.21864
4288,-0.219211
4289,-0.212684
4290,-0.209181
4291,-0.210577
4292,-0.212094
4293,-0.211
4294,-0.202434
4295,-0.198504
4296,-0.200026
4297,-0.200748
4298,-0.199749
4299,-0.190876
4300,-0.186699
4301,-0.18587
4302,-0.190064
4303,-0.191587
4304,-0.183933
4305,-0.17999
4306,-0.177472
4307,-0.178349
4308,-0.178834
4309,-0.174323
4310,-0.1721
4311,-0.172276
4312,-0.176037
4313,-0.180559
4314,-0.183567
4315,-0.184056
4316,-0.184346
4317,-0.189082
4318,-0.192599
4319,-0.19361
4320,-0.193762
4321,-0.200234
4322,-0.204613
4323,-0.207895
4324,-0.209751
4325,-0.212772
4326,-0.214695
4327,-0.224148
4328,-0.23434
4329,-0.238566
4330,-0.244122
4331,-0.251505
4332,-0.261094
4333,-0.266333
4334,-0.273184
4335,-0.276152
4336,-0.282023
4337,-0.285656
4338,-0.288796
4339,-0.291113
4340,-0.29176
4341,-0.292941
4342,-0.293905
4343,-0.2952
4344,-0.295708
4345,-0.296309
4346,-0.297036
4347,-0.299085
4348,-0.300108
4349,-0.300383
4350,-0.300203
4351,-0.301375
4352,-0.301517
4353,-0.302107
4354,-0.302318
4355,-0.302204
4356,-0.30241
4357,-0.302492
4358,-0.302431
4359,-0.301316
4360,-0.300712
4361,-0.3005
4362,-0.30161
4363,-0.302348
4364,-0.302213
4365,-0.300778
4366,-0.300173
4367,-0.299068
4368,-0.298352
4369,-0.296927
4370,-0.29671
4371,-0.297188
4372,-0.299398
4373,-0.300494
4374,-0.303118
4375,-0.305076
4376,-0.310212
4377,-0.313073
4378,-0.315032
4379,-0.320621
4380,-0.332986
4381,-0.340489
4382,-0.335888
4383,-0.332995
4384,-0.334082
4385,-0.335503
4386,-0.336421
4387,-0.337934
4388,-0.341983
4389,-0.346044
4390,-0.347883
4391,-0.351903
4392,-0.354099
4393,-0.35757
4394,-0.359568
4395,-0.363474
4396,-0.36555
4397,-0.368116
4398,-0.369455
4399,-0.372007
4400,-0.373574
4401,-0.377682
4402,-0.380205
4403,-0.384724
4404,-0.387339
4405,-0.394292
4406,-0.39849
4407,-0.40704
4408,-0.411996
4409,-0.420239
4410,-0.424191
4411,-0.426162
4412,-0.426779
4413,-0.42705
4414,-0.427447
4415,-0.428148
4416,-0.428136
4417,-0.428052
4418,-0.428011
4419,-0.428777
4420,-0.428924
4421,-0.428759
4422,-0.427798
4423,-0.427897
4424,-0.428513
4425,-0.428992
4426,-0.429523
4427,-0.429853
4428,-0.42849
4429,-0.427452
4430,-0.426332
4431,-0.428277
4432,-0.429501
4433,-0.377924
4434,-0.38113
4435,-0.419435
4436,-0.439914
4437,-0.449091
4438,-0.451275
4439,-0.452048
4440,-0.451178
4441,-0.448689
4442,-0.444927
4443,-0.442041
4444,-0.442053
4445,-0.442897
4446,-0.436511
4447,-0.432223
4448,-0.427259
4449,-0.410223
4450,-0.401602
4451,-0.387289
4452,-0.38018
4453,-0.36585
4454,-0.358416
4455,-0.352324
4456,-0.327033
4457,-0.302195
4458,-0.290146
4459,-0.267492
4460,-0.256039
4461,-0.242067
4462,-0.236195
4463,-0.232445
4464,-0.225963
4465,-0.222655
4466,-0.219101
4467,-0.208566
4468,-0.203246
4469,-0.197212
4470,-0.19199
4471,-0.189374
4472,-0.184113
4473,-0.171574
4474,-0.165584
4475,-0.152949
4476,-0.14599
4477,-0.132838
4478,-0.126457
4479,-0.120235
4480,-0.107635
4481,-0.0953135
4482,-0.0892249
4483,-0.0777698
4484,-0.0719052
4485,-0.0787467
4486,-0.0859192
4487,-0.0987065
4488,-0.100297
4489,-0.0987374
4490,-0.0989241
4491,-0.110035
4492,-0.145376
4493,-0.160841
4494,-0.157646
4495,-0.121462
4496,-0.105229
4497,-0.116444
4498,-0.215423
4499,-0.258444
4500,-0.152012
4501,-0.0706648
4502,-0.0434789
4503,-0.202891
4504,-0.262205
4505,-0.232458
4506,-0.170784
4507,-0.139601
4508,-0.152063
4509,-0.270683
4510,-0.317566
4511,-0.3268
4512,-0.229822
4513,-0.195609
4514,-0.289559
4515,-0.310815
4516,-0.2094
4517,-0.145071
4518,-0.164699
4519,-0.338772
4520,-0.406953
4521,-0.295506
4522,-0.21542
4523,-0.228065
4524,-0.253628
4525,-0.339589
4526,-0.361642
4527,-0.210771
4528,-0.114144
4529,-0.12287
4530,-0.303987
4531,-0.376353
4532,-0.252218
4533,-0.162244
4534,-0.193505
4535,-0.244901
4536,-0.307376
4537,-0.26833
4538,-0.204856
4539,-0.178723
4540,-0.137136
4541,-0.161894
4542,-0.318708
4543,-0.376935
4544,-0.2097
4545,-0.102664
4546,-0.11965
4547,-0.211004
