time,y
3601,0.215364
3602,0.218442
3603,0.222911
3604,0.226975
3605,0.230993
3606,0.232819
3607,0.237042
3608,0.241069
3609,0.243006
3610,0.246814
3611,0.248744
3612,0.252641
3613,0.254579
3614,0.25613
3615,0.257624
3616,0.26045
3617,0.261762
3618,0.262822
3619,0.265568
3620,0.266422
3621,0.267502
3622,0.268292
3623,0.268953
3624,0.269709
3625,0.269857
3626,0.269534
3627,0.269252
3628,0.268504
3629,0.268023
3630,0.267593
3631,0.266612
3632,0.266063
3633,0.265353
3634,0.26519
3635,0.265381
3636,0.265646
3637,0.266619
3638,0.267268
3639,0.267845
3640,0.268882
3641,0.269423
3642,0.27003
3643,0.268841
3644,0.269732
3645,0.270652
3646,0.271025
3647,0.27086
3648,0.269542
3649,0.267951
3650,0.26728
3651,0.266562
3652,0.266271
3653,0.265732
3654,0.265301
3655,0.26506
3656,0.264755
3657,0.264561
3658,0.263937
3659,0.262293
3660,0.261378
3661,0.260613
3662,0.260145
3663,0.261662
3664,0.264083
3665,0.266746
3666,0.268557
3667,0.272328
3668,0.274193
3669,0.277239
3670,0.278584
3671,0.281506
3672,0.282576
3673,0.284434
3674,0.285499
3675,0.286504
3676,0.291206
3677,0.294271
3678,0.29551
3679,0.29802
3680,0.299438
3681,0.301953
3682,0.311636
3683,0.318174
3684,0.319743
3685,0.321497
3686,0.329885
3687,0.337466
3688,0.340397
3689,0.342296
3690,0.343332
3691,0.352915
3692,0.360646
3693,0.362938
3694,0.362057
3695,0.367286
3696,0.382454
3697,0.393185
3698,0.394913
3699,0.382776
3700,0.379349
3701,0.402968
3702,0.418998
3703,0.406205
3704,0.388372
3705,0.390028
3706,0.418965
3707,0.43809
3708,0.409685
3709,0.389624
3710,0.384773
3711,0.44443
3712,0.453886
3713,0.431085
3714,0.394463
3715,0.386345
3716,0.400123
3717,0.455038
3718,0.441807
3719,0.450488
3720,0.36624
3721,0.391451
3722,0.458297
3723,0.44767
3724,0.458559
3725,0.360787
3726,0.395568
3727,0.420601
3728,0.448955
3729,0.405647
3730,0.356477
3731,0.382524
3732,0.402763
3733,0.421282
3734,0.431076
3735,0.393639
3736,0.393765
3737,0.386779
3738,0.409769
3739,0.421545
3740,0.428274
3741,0.370036
3742,0.364542
3743,0.381797
3744,0.418746
3745,0.450277
3746,0.377525
3747,0.377371
3748,0.394631
3749,0.422258
3750,0.420141
3751,0.363261
3752,0.35681
3753,0.382675
3754,0.418441
3755,0.406289
3756,0.362257
3757,0.362691
3758,0.392634
3759,0.408524
3760,0.376635
3761,0.350802
3762,0.367737
3763,0.38967
3764,0.398425
3765,0.362585
3766,0.332937
3767,0.364287
3768,0.386251
3769,0.388411
3770,0.372599
3771,0.348516
3772,0.339909
3773,0.345405
3774,0.369362
3775,0.36684
3776,0.331952
3777,0.330214
3778,0.338696
3779,0.354183
3780,0.336978
3781,0.330627
3782,0.322979
3783,0.32058
3784,0.321474
3785,0.3225
3786,0.319105
3787,0.317163
3788,0.312756
3789,0.312031
3790,0.31093
3791,0.305493
3792,0.304023
3793,0.303846
3794,0.303228
3795,0.301323
3796,0.300783
3797,0.299671
3798,0.299011
3799,0.298864
3800,0.297132
3801,0.295948
3802,0.293661
3803,0.292815
3804,0.29256
3805,0.292397
3806,0.290367
3807,0.289972
3808,0.288549
3809,0.287296
3810,0.286706
3811,0.284639
3812,0.28293
3813,0.280234
3814,0.279707
3815,0.278755
3816,0.272257
3817,0.268211
3818,0.266538
3819,0.265103
3820,0.263499
3821,0.257328
3822,0.248146
3823,0.239448
3824,0.239333
3825,0.239771
3826,0.235314
3827,0.22503
3828,0.206265
3829,0.199832
3830,0.213291
3831,0.214185
3832,0.208495
3833,0.18402
3834,0.17505
3835,0.173892
3836,0.189811
3837,0.193207
3838,0.178061
3839,0.169745
3840,0.166537
3841,0.166287
3842,0.169684
3843,0.163423
3844,0.155176
3845,0.15286
3846,0.151326
3847,0.158186
3848,0.158746
3849,0.1465
3850,0.144019
3851,0.142183
3852,0.141634
3853,0.142622
3854,0.128607
3855,0.112184
3856,0.105507
3857,0.123055
3858,0.127535
3859,0.107094
3860,0.0711476
3861,0.0631224
3862,0.0867953
3863,0.103637
3864,0.095832
3865,0.0708758
3866,0.0351562
3867,0.0306402
3868,0.0486325
3869,0.0618503
3870,0.0229247
3871,-0.00863236
3872,-0.0337725
3873,-0.0361869
3874,-0.0305632
3875,-0.0252657
3876,-0.0550969
3877,-0.0569114
3878,-0.0604095
3879,-0.0732648
3880,-0.0836233
3881,-0.087912
3882,-0.0959995
3883,-0.105812
3884,-0.117255
3885,-0.123152
3886,-0.133284
3887,-0.13826
3888,-0.148996
3889,-0.154899
3890,-0.167753
3891,-0.172256
3892,-0.174514
3893,-0.182192
3894,-0.195008
3895,-0.19927
3896,-0.197001
3897,-0.187407
3898,-0.179771
3899,-0.177123
3900,-0.175952
3901,-0.174592
3902,-0.180275
3903,-0.18699
3904,-0.18696
3905,-0.203869
3906,-0.208919
3907,-0.215503
3908,-0.228816
3909,-0.225439
3910,-0.221587
3911,-0.228957
3912,-0.234647
3913,-0.237869
3914,-0.240636
3915,-0.248205
3916,-0.252379
3917,-0.263289
3918,-0.268766
3919,-0.270881
3920,-0.2744
3921,-0.277861
3922,-0.291433
3923,-0.297856
3924,-0.29956
3925,-0.299386
3926,-0.308905
3927,-0.314811
3928,-0.31861
3929,-0.320011
3930,-0.320274
3931,-0.330209
3932,-0.338671
3933,-0.3413
3934,-0.339009
3935,-0.341916
3936,-0.345502
3937,-0.35545
3938,-0.35958
3939,-0.357581
3940,-0.356
3941,-0.358827
3942,-0.373986
3943,-0.380703
3944,-0.37574
3945,-0.372257
3946,-0.379779
3947,-0.389548
3948,-0.391104
3949,-0.388246
3950,-0.386982
3951,-0.39625
3952,-0.401441
3953,-0.397674
3954,-0.393947
3955,-0.398919
3956,-0.405851
3957,-0.407992
3958,-0.400826
3959,-0.396771
3960,-0.403489
3961,-0.408323
3962,-0.403989
3963,-0.399663
3964,-0.397645
3965,-0.405175
3966,-0.409146
3967,-0.400659
3968,-0.394861
3969,-0.392674
3970,-0.397076
3971,-0.405218
3972,-0.401681
3973,-0.396683
3974,-0.393168
3975,-0.393565
3976,-0.395674
3977,-0.397966
3978,-0.398709
3979,-0.398046
3980,-0.397791
3981,-0.398842
3982,-0.401361
3983,-0.402298
3984,-0.401979
3985,-0.401818
3986,-0.403856
3987,-0.404998
3988,-0.401987
3989,-0.397754
3990,-0.395983
3991,-0.394179
3992,-0.390908
3993,-0.388611
3994,-0.385796
3995,-0.385041
3996,-0.384659
3997,-0.38394
3998,-0.381947
3999,-0.380258
4000,-0.375358
4001,-0.372877
4002,-0.371327
4003,-0.367127
4004,-0.363607
4005,-0.35868
4006,-0.347369
4007,-0.337236
4008,-0.331584
4009,-0.333767
4010,-0.333538
4011,-0.331721
4012,-0.32
4013,-0.313151
4014,-0.291796
4015,-0.28133
4016,-0.277183
4017,-0.274882
4018,-0.278408
4019,-0.278951
4020,-0.261586
4021,-0.25103
4022,-0.247815
4023,-0.241483
4024,-0.238216
4025,-0.226237
4026,-0.217837
4027,-0.211199
4028,-0.207199
4029,-0.205048
4030,-0.202081
4031,-0.189087
4032,-0.173814
4033,-0.163985
4034,-0.159845
4035,-0.149584
4036,-0.144307
4037,-0.139412
4038,-0.135716
4039,-0.134058
4040,-0.128824
4041,-0.126296
4042,-0.118224
4043,-0.113599
4044,-0.108458
4045,-0.103573
4046,-0.0975099
4047,-0.0939503
4048,-0.0880767
4049,-0.0852586
4050,-0.0799029
4051,-0.0777312
4052,-0.0731209
4053,-0.0706379
4054,-0.0673048
4055,-0.0660845
4056,-0.0623643
4057,-0.060125
4058,-0.0555657
4059,-0.0531862
4060,-0.0490693
4061,-0.0432977
4062,-0.0357094
4063,-0.0313084
4064,-0.0252821
4065,-0.014066
4066,-0.00830674
4067,0.00473005
4068,0.0110822
4069,0.0223532
4070,0.0281038
4071,0.0413507
4072,0.0474239
4073,0.0578008
4074,0.0680898
4075,0.0734149
4076,0.0827686
4077,0.0868084
4078,0.0936135
4079,0.0968993
4080,0.101346
4081,0.108108
4082,0.111675
4083,0.107536
4084,0.111767
4085,0.144073
4086,0.147248
4087,0.161621
4088,0.172303
4089,0.171
4090,0.164645
4091,0.16184
4092,0.179978
4093,0.191105
4094,0.195094
4095,0.19941
4096,0.201255
4097,0.205045
4098,0.206482
4099,0.209084
4100,0.210655
4101,0.21487
4102,0.217166
4103,0.221849
4104,0.226446
4105,0.228741
4106,0.232878
4107,0.234944
4108,0.239123
4109,0.241206
4110,0.24226
4111,0.242458
4112,0.243381
4113,0.243846
4114,0.244762
4115,0.243416
4116,0.240035
4117,0.237925
4118,0.230603
4119,0.226493
4120,0.220154
4121,0.20963
4122,0.20465
4123,0.192778
4124,0.185765
4125,0.174495
4126,0.165559
4127,0.142767
4128,0.133116
4129,0.111275
4130,0.0980849
4131,0.0881563
4132,0.0716278
4133,0.0641642
4134,0.0542364
4135,0.0523127
4136,0.0579132
4137,0.0636924
4138,0.0726018
4139,0.0765417
4140,0.0844626
4141,0.090144
4142,0.093125
4143,0.0987382
4144,0.104962
4145,0.108355
4146,0.115797
4147,0.119768
4148,0.1269
4149,0.128782
4150,0.14027
4151,0.144803
4152,0.153628
4153,0.157893
4154,0.166621
4155,0.17097
4156,0.179678
4157,0.183941
4158,0.18611
4159,0.196237
4160,0.204663
4161,0.209011
4162,0.217129
4163,0.221054
4164,0.229204
4165,0.237374
4166,0.241439
4167,0.248503
4168,0.251795
4169,0.254587
4170,0.263482
4171,0.267015
4172,0.271872
4173,0.273988
4174,0.281161
4175,0.288188
4176,0.290262
4177,0.2922
4178,0.293433
4179,0.296054
4180,0.297975
4181,0.303891
4182,0.304993
4183,0.303998
4184,0.302189
4185,0.308769
4186,0.312386
4187,0.311414
4188,0.308551
4189,0.308159
4190,0.309886
4191,0.314785
4192,0.316308
4193,0.31438
4194,0.312946
4195,0.313987
4196,0.31423
4197,0.316131
4198,0.315395
4199,0.316388
4200,0.319585
4201,0.322604
4202,0.326579
4203,0.328996
4204,0.333751
4205,0.336124
4206,0.338471
4207,0.343018
4208,0.345147
4209,0.350687
4210,0.353707
4211,0.36124
4212,0.370877
4213,0.375273
4214,0.389472
4215,0.396617
4216,0.407826
4217,0.412875
4218,0.422918
4219,0.427833
4220,0.436511
4221,0.443685
4222,0.445973
4223,0.443299
4224,0.440627
4225,0.439355
4226,0.438906
4227,0.438695
4228,0.433936
4229,0.431054
4230,0.426904
4231,0.42334
4232,0.420481
4233,0.411953
4234,0.403083
4235,0.399142
4236,0.397564
4237,0.39908
4238,0.400446
4239,0.400519
4240,0.399801
4241,0.400427
4242,0.401791
4243,0.403688
4244,0.40662
4245,0.405586
4246,0.404577
4247,0.403789
4248,0.40378
4249,0.403619
4250,0.40208
4251,0.398957
4252,0.396483
4253,0.394377
4254,0.393361
4255,0.386886
4256,0.383046
4257,0.378372
4258,0.374875
4259,0.373089
4260,0.368218
4261,0.365609
4262,0.363586
4263,0.361958
4264,0.360942
4265,0.35851
4266,0.352347
4267,0.349443
4268,0.347639
4269,0.343182
4270,0.339309
4271,0.325866
4272,0.318691
4273,0.317293
4274,0.317705
4275,0.306398
4276,0.299078
4277,0.288628
4278,0.284856
4279,0.283892
4280,0.283006
4281,0.277548
4282,0.267812
4283,0.257999
4284,0.255439
4285,0.256393
4286,0.253415
4287,0.250136
4288,0.240158
4289,0.236365
4290,0.23601
4291,0.237034
4292,0.236903
4293,0.229827
4294,0.226032
4295,0.224972
4296,0.225367
4297,0.224481
4298,0.224634
4299,0.223267
4300,0.222556
4301,0.222382
4302,0.220563
4303,0.217782
4304,0.215588
4305,0.211887
4306,0.210082
4307,0.204027
4308,0.200701
4309,0.194956
4310,0.192479
4311,0.187129
4312,0.184362
4313,0.180785
4314,0.174174
4315,0.167237
4316,0.164006
4317,0.158808
4318,0.151467
4319,0.146971
4320,0.141507
4321,0.135518
4322,0.127553
4323,0.123479
4324,0.113868
4325,0.107845
4326,0.0946541
4327,0.0884703
4328,0.0777995
4329,0.0727395
4330,0.0555304
4331,0.0379755
4332,0.0289272
4333,0.0232722
4334,0.0224655
4335,0.0188055
4336,0.016187
4337,0.00951582
4338,0.0036636
4339,-0.000472724
4340,-0.00215369
4341,-0.00510591
4342,-0.00871706
4343,-0.010381
4344,-0.0168579
4345,-0.0201922
4346,-0.0254523
4347,-0.0281219
4348,-0.033378
4349,-0.0429635
4350,-0.0468565
4351,-0.0502644
4352,-0.0533074
4353,-0.0592582
4354,-0.0634812
4355,-0.0740058
4356,-0.0778906
4357,-0.078442
4358,-0.0786244
4359,-0.0852323
4360,-0.0905106
4361,-0.094159
4362,-0.0951318
4363,-0.0950853
4364,-0.0952917
4365,-0.100422
4366,-0.103295
4367,-0.104197
4368,-0.104028
4369,-0.104383
4370,-0.112404
4371,-0.119023
4372,-0.126762
4373,-0.13061
4374,-0.140458
4375,-0.145756
4376,-0.156288
4377,-0.162085
4378,-0.166939
4379,-0.176326
4380,-0.207323
4381,-0.221875
4382,-0.226551
4383,-0.270485
4384,-0.292971
4385,-0.261559
4386,-0.24416
4387,-0.245171
4388,-0.264846
4389,-0.282859
4390,-0.290662
4391,-0.292333
4392,-0.288041
4393,-0.283618
4394,-0.283867
4395,-0.289856
4396,-0.300996
4397,-0.305642
4398,-0.311653
4399,-0.315011
4400,-0.316108
4401,-0.321054
4402,-0.324191
4403,-0.329435
4404,-0.331746
4405,-0.335819
4406,-0.339558
4407,-0.341235
4408,-0.346066
4409,-0.348607
4410,-0.351534
4411,-0.352739
4412,-0.355779
4413,-0.357502
4414,-0.360512
4415,-0.362925
4416,-0.363791
4417,-0.369112
4418,-0.37375
4419,-0.3755
4420,-0.37626
4421,-0.376604
4422,-0.38777
4423,-0.396945
4424,-0.40671
4425,-0.415128
4426,-0.45476
4427,-0.461385
4428,-0.484341
4429,-0.490487
4430,-0.493498
4431,-0.513753
4432,-0.513637
4433,-0.511178
4434,-0.511262
4435,-0.512561
4436,-0.517018
4437,-0.51892
4438,-0.51884
4439,-0.518711
4440,-0.521158
4441,-0.528084
4442,-0.537249
4443,-0.543915
4444,-0.54566
4445,-0.548212
4446,-0.549399
4447,-0.551451
4448,-0.553761
4449,-0.558176
4450,-0.560314
4451,-0.564246
4452,-0.565869
4453,-0.567553
4454,-0.56905
4455,-0.571883
4456,-0.573178
4457,-0.575844
4458,-0.578369
4459,-0.578579
4460,-0.578608
4461,-0.578658
4462,-0.578693
4463,-0.578739
4464,-0.578767
4465,-0.578829
4466,-0.57886
4467,-0.578927
4468,-0.578962
4469,-0.579028
4470,-0.579061
4471,-0.579132
4472,-0.579168
4473,-0.579241
4474,-0.579277
4475,-0.579351
4476,-0.579376
4477,-0.57943
4478,-0.579457
4479,-0.579515
4480,-0.579545
4481,-0.579585
4482,-0.579638
4483,-0.579669
4484,-0.579733
4485,-0.579797
4486,-0.579829
4487,-0.579846
4488,-0.579845
4489,-0.579859
4490,-0.579878
4491,-0.57989
4492,-0.579901
4493,-0.579936
4494,-0.579958
4495,-0.580028
4496,-0.580099
4497,-0.580119
4498,-0.580136
4499,-0.580168
4500,-0.580186
4501,-0.580225
4502,-0.580254
4503,-0.58028
4504,-0.580293
4505,-0.580296
4506,-0.580303
4507,-0.580308
4508,-0.580315
4509,-0.580319
4510,-0.580328
4511,-0.580333
4512,-0.580373
4513,-0.580423
4514,-0.580448
4515,-0.580499
4516,-0.580537
4517,-0.580598
4518,-0.580621
4519,-0.580668
4520,-0.580691
4521,-0.580714
4522,-0.580744
4523,-0.580783
4524,-0.580705
4525,-0.575801
4526,-0.575512
4527,-0.566566
4528,-0.562817
4529,-0.55394
4530,-0.548855
4531,-0.537365
4532,-0.523238
4533,-0.508145
4534,-0.49185
4535,-0.483024
4536,-0.473945
4537,-0.465305
4538,-0.461174
4539,-0.45399
4540,-0.450697
4541,-0.443544
4542,-0.439749
4543,-0.431432
4544,-0.422417
4545,-0.417739
4546,-0.40769
4547,-0.401477
4548,-0.391096
4549,-0.385093
4550,-0.372853
4551,-0.36531
4552,-0.351163
4553,-0.34311
4554,-0.32502
4555,-0.315251
4556,-0.300677
4557,-0.289201
4558,-0.285954
4559,-0.280772
4560,-0.275815
4561,-0.271745
4562,-0.269892
4563,-0.268337
4564,-0.268421
4565,-0.268641
4566,-0.268577
4567,-0.26947
4568,-0.26996
4569,-0.270184
4570,-0.270204
4571,-0.271172
4572,-0.270483
4573,-0.271604
4574,-0.270959
4575,-0.270571
4576,-0.266984
4577,-0.262918
4578,-0.256048
4579,-0.25309
4580,-0.250171
4581,-0.243982
4582,-0.240417
4583,-0.233187
4584,-0.229296
4585,-0.221499
4586,-0.217573
4587,-0.213272
4588,-0.204072
4589,-0.194714
4590,-0.189959
4591,-0.180265
4592,-0.175437
4593,-0.166761
4594,-0.162479
4595,-0.153284
4596,-0.148151
4597,-0.137464
4598,-0.131881
4599,-0.120517
4600,-0.11657
4601,-0.112063
4602,-0.109058
4603,-0.104613
4604,-0.0989898
4605,-0.0961409
4606,-0.0911143
4607,-0.0886478
4608,-0.0828036
4609,-0.0798073
4610,-0.0743495
4611,-0.0717481
4612,-0.0662133
4613,-0.0633703
4614,-0.0572885
4615,-0.0542669
4616,-0.0486981
4617,-0.042994
4618,-0.0400221
4619,-0.0338054
4620,-0.0307319
4621,-0.0250627
4622,-0.0215818
4623,-0.0206737
4624,-0.019283
4625,-0.01806
4626,-0.0161001
4627,-0.0151066
4628,-0.0129004
4629,-0.0117247
4630,-0.0102094
4631,-0.00970656
4632,-0.0094291
4633,-0.00831407
4634,-0.00776112
4635,-0.0148895
4636,-0.0203141
4637,-0.0233572
4638,-0.040302
4639,-0.0609933
4640,-0.0745884
4641,-0.0873809
4642,-0.115099
4643,-0.127622
4644,-0.142746
4645,-0.151964
4646,-0.163805
4647,-0.168574
4648,-0.1726
4649,-0.175221
4650,-0.188315
4651,-0.201934
4652,-0.246619
4653,-0.301598
4654,-0.326854
4655,-0.388527
4656,-0.418108
4657,-0.462508
4658,-0.494428
4659,-0.505243
4660,-0.525416
4661,-0.533972
4662,-0.545398
4663,-0.551524
4664,-0.572083
4665,-0.56901
4666,-0.568843
4667,-0.572497
4668,-0.573638
4669,-0.572593
4670,-0.572083
4671,-0.572869
4672,-0.573213
4673,-0.572146
4674,-0.571059
4675,-0.571133
4676,-0.572605
4677,-0.5727
4678,-0.572252
4679,-0.571091
4680,-0.570591
4681,-0.572089
4682,-0.572727
4683,-0.570713
4684,-0.569205
4685,-0.570161
4686,-0.571179
4687,-0.570753
4688,-0.570035
4689,-0.570038
4690,-0.570349
4691,-0.570299
4692,-0.57012
4693,-0.569583
4694,-0.56945
4695,-0.569497
4696,-0.569595
4697,-0.569587
4698,-0.569348
4699,-0.569331
4700,-0.569485
4701,-0.569751
4702,-0.569825
4703,-0.569736
4704,-0.567747
4705,-0.566824
4706,-0.564444
4707,-0.520473
4708,-0.500422
4709,-0.562631
4710,-0.56203
4711,-0.514242
4712,0.146214
4713,0.191393
4714,-0.496168
4715,-0.124154
4716,0.198038
4717,-0.307665
4718,-0.558922
4719,-0.501228
4720,-0.494554
4721,-0.510879
4722,-0.539604
4723,-0.17526
4724,0.180133
4725,0.399511
4726,0.533285
4727,0.541049
4728,0.532122
4729,0.485154
4730,0.295675
4731,0.201247
4732,0.279846
4733,0.316492
4734,0.381361
4735,0.436174
4736,0.541058
4737,0.556011
4738,0.535809
4739,0.508708
4740,0.523614
4741,0.543544
4742,0.551504
4743,0.560075
4744,0.561209
4745,0.560971
4746,0.560673
4747,0.560576
4748,0.560594
4749,0.560579
4750,0.560549
4751,0.560457
4752,0.560451
4753,0.560468
4754,0.560475
4755,0.560492
4756,0.560496
4757,0.560609
4758,0.560956
4759,0.56104
4760,0.561118
4761,0.561351
4762,0.561465
4763,0.561555
4764,0.561746
4765,0.561844
4766,0.562063
4767,0.562182
4768,0.562404
4769,0.562635
4770,0.562747
4771,0.563024
4772,0.563131
4773,0.563236
4774,0.563361
4775,0.563509
4776,0.562363
4777,0.560829
4778,0.560058
4779,0.558569
4780,0.557334
4781,0.554999
4782,0.554025
4783,0.55274
4784,0.551968
4785,0.550504
4786,0.549709
4787,0.548773
4788,0.54693
4789,0.54591
4790,0.544935
4791,0.54237
4792,0.540792
4793,0.537451
4794,0.533982
4795,0.5318
4796,0.529381
4797,0.523978
4798,0.520517
4799,0.513156
4800,0.509215
4801,0.500753
4802,0.496166
4803,0.49112
4804,0.478708
4805,0.474553
4806,0.467749
4807,0.464565
4808,0.459729
4809,0.457242
4810,0.452099
4811,0.446701
4812,0.443759
4813,0.438466
4814,0.436259
4815,0.4323
4816,0.430112
4817,0.426569
4818,0.422708
4819,0.420786
4820,0.418845
4821,0.414492
4822,0.412208
4823,0.409859
4824,0.407491
4825,0.402965
4826,0.399535
4827,0.392619
4828,0.388638
4829,0.381713
4830,0.374277
4831,0.370465
4832,0.361993
4833,0.358009
4834,0.350803
4835,0.347268
4836,0.339467
4837,0.335432
4838,0.327338
4839,0.323319
4840,0.315106
4841,0.310932
4842,0.299162
4843,0.289349
4844,0.283945
4845,0.273486
4846,0.268062
4847,0.256226
4848,0.249981
4849,0.238284
4850,0.232063
4851,0.225349
4852,0.209573
4853,0.201049
4854,0.177837
4855,0.150183
4856,0.136264
4857,0.108956
4858,0.0952088
4859,0.0892526
4860,0.0819327
4861,0.079666
4862,0.0752849
4863,0.0705913
4864,0.0674989
4865,0.0612355
4866,0.0570157
4867,0.0526221
4868,0.0448838
4869,0.0348944
4870,0.0300347
4871,0.0191576
4872,0.0138466
4873,0.00832301
4874,0.00335497
4875,0.000332534
4876,-0.00344759
4877,-0.00838065
4878,-0.0152585
4879,-0.0194624
4880,-0.0299355
4881,-0.0364216
4882,-0.0489372
4883,-0.0609241
4884,-0.0752562
4885,-0.0815117
4886,-0.0879153
4887,-0.0987943
4888,-0.107036
4889,-0.110796
4890,-0.114267
4891,-0.118834
4892,-0.127674
4893,-0.132967
4894,-0.143165
4895,-0.14817
4896,-0.150643
4897,-0.152788
4898,-0.156905
4899,-0.161225
4900,-0.163448
4901,-0.1675
4902,-0.170011
4903,-0.173249
4904,-0.175773
4905,-0.177252
4906,-0.178692
4907,-0.181596
4908,-0.182896
4909,-0.185539
4910,-0.19165
4911,-0.207218
4912,-0.213998
4913,-0.219358
4914,-0.221062
4915,-0.230673
4916,-0.237418
4917,-0.244967
4918,-0.25169
4919,-0.26318
4920,-0.268475
4921,-0.27721
4922,-0.28598
4923,-0.29095
4924,-0.301579
4925,-0.306689
4926,-0.311627
4927,-0.312644
4928,-0.320469
4929,-0.327381
4930,-0.352385
4931,-0.363967
4932,-0.367624
4933,-0.352136
4934,-0.345658
4935,-0.379162
4936,-0.397324
4937,-0.416817
4938,-0.398533
4939,-0.386308
4940,-0.387575
4941,-0.434575
4942,-0.465645
4943,-0.476355
4944,-0.434151
4945,-0.417882
4946,-0.42741
4947,-0.476593
4948,-0.495533
4949,-0.50094
4950,-0.466308
4951,-0.459589
4952,-0.470565
4953,-0.507272
4954,-0.518928
4955,-0.511225
4956,-0.504384
4957,-0.515649
4958,-0.522592
4959,-0.524162
4960,-0.523553
4961,-0.527465
4962,-0.529977
4963,-0.530938
4964,-0.53215
4965,-0.532485
4966,-0.53745
4967,-0.541143
4968,-0.542177
4969,-0.540959
4970,-0.541956
4971,-0.543277
4972,-0.547162
4973,-0.54867
4974,-0.548343
4975,-0.547423
4976,-0.547866
4977,-0.548577
4978,-0.550388
4979,-0.550758
4980,-0.550496
4981,-0.551005
4982,-0.551462
4983,-0.551968
4984,-0.552084
4985,-0.551937
4986,-0.552805
4987,-0.553369
4988,-0.553452
4989,-0.553479
4990,-0.553501
4991,-0.553805
4992,-0.553899
4993,-0.553979
4994,-0.55569
4995,-0.556339
4996,-0.556391
4997,-0.556425
4998,-0.55637
4999,-0.556574
5000,-0.557335
5001,-0.557579
5002,-0.557374
5003,-0.557354
5004,-0.559811
5005,-0.562158
5006,-0.563109
5007,-0.568382
5008,-0.569699
5009,-0.569159
5010,-0.568908
5011,-0.568474
5012,-0.568274
5013,-0.568077
5014,-0.567968
5015,-0.567811
5016,-0.567729
5017,-0.567546
5018,-0.567446
5019,-0.567282
5020,-0.567219
5021,-0.567115
5022,-0.567061
5023,-0.566947
5024,-0.566884
5025,-0.566861
5026,-0.566869
5027,-0.566914
5028,-0.566935
5029,-0.567334
5030,-0.567615
5031,-0.56814
5032,-0.568378
5033,-0.568835
5034,-0.56907
5035,-0.569649
5036,-0.56994
5037,-0.570555
5038,-0.570857
5039,-0.571304
5040,-0.571516
5041,-0.571983
5042,-0.572366
5043,-0.572544
5044,-0.572877
5045,-0.573042
5046,-0.573233
5047,-0.57361
5048,-0.573967
5049,-0.574138
5050,-0.574463
5051,-0.574616
5052,-0.574896
5053,-0.575031
5054,-0.575284
5055,-0.575543
5056,-0.575808
5057,-0.57594
5058,-0.576187
5059,-0.576275
5060,-0.576451
5061,-0.576538
5062,-0.576634
5063,-0.576799
5064,-0.576894
5065,-0.577062
5066,-0.577158
5067,-0.577324
5068,-0.57742
5069,-0.577584
5070,-0.577669
5071,-0.577838
5072,-0.57793
5073,-0.577976
5074,-0.578068
5075,-0.578115
5076,-0.578173
5077,-0.578196
5078,-0.578231
5079,-0.578254
5080,-0.578302
5081,-0.578359
5082,-0.578389
5083,-0.578457
5084,-0.578494
5085,-0.578573
5086,-0.578612
5087,-0.578685
5088,-0.578738
5089,-0.578794
5090,-0.578835
5091,-0.578929
5092,-0.57921
5093,-0.579601
5094,-0.579706
5095,-0.57976
5096,-0.580041
5097,-0.580153
5098,-0.580265
5099,-0.580321
5100,-0.580361
5101,-0.580401
5102,-0.580464
5103,-0.580556
5104,-0.580639
5105,-0.580675
5106,-0.580739
5107,-0.580768
5108,-0.58083
5109,-0.580861
5110,-0.58094
5111,-0.581022
5112,-0.581109
5113,-0.581161
5114,-0.581243
5115,-0.581327
5116,-0.581369
5117,-0.581454
5118,-0.581484
5119,-0.581523
5120,-0.58154
5121,-0.581557
5122,-0.581589
5123,-0.581621
5124,-0.581643
5125,-0.581668
5126,-0.581717
5127,-0.581741
5128,-0.581792
5129,-0.58183
5130,-0.581821
5131,-0.581813
5132,-0.581805
5133,-0.581783
5134,-0.581763
5135,-0.581752
5136,-0.581731
5137,-0.581719
5138,-0.581706
5139,-0.581681
5140,-0.581652
5141,-0.581328
5142,-0.58095
5143,-0.580573
5144,-0.580207
5145,-0.57941
5146,-0.578978
5147,-0.578496
5148,-0.577521
5149,-0.577025
5150,-0.576453
5151,-0.575534
5152,-0.574444
5153,-0.573729
5154,-0.572143
5155,-0.571311
5156,-0.569587
5157,-0.568679
5158,-0.567571
5159,-0.565809
5160,-0.564776
5161,-0.563769
5162,-0.562672
5163,-0.56035
5164,-0.559131
5165,-0.556433
5166,-0.554942
5167,-0.551844
5168,-0.550171
5169,-0.546515
5170,-0.544546
5171,-0.540627
5172,-0.538041
5173,-0.533714
5174,-0.531107
5175,-0.532565
5176,-0.529695
5177,-0.51774
5178,-0.511157
5179,-0.506711
5180,-0.504755
5181,-0.493078
5182,-0.486293
5183,-0.478875
5184,-0.477445
5185,-0.471901
5186,-0.468152
5187,-0.465257
5188,-0.463785
5189,-0.459243
5190,-0.456676
5191,-0.454347
5192,-0.45009
5193,-0.447912
5194,-0.443059
5195,-0.440461
5196,-0.435422
5197,-0.43038
5198,-0.427759
5199,-0.42178
5200,-0.41862
5201,-0.412617
5202,-0.409342
5203,-0.405857
5204,-0.398794
5205,-0.395979
5206,-0.390694
5207,-0.387742
5208,-0.381707
5209,-0.379346
5210,-0.376825
5211,-0.372912
5212,-0.369349
5213,-0.363768
5214,-0.3591
5215,-0.356796
