time,y
3228,0.247949
3229,0.248138
3230,0.24849
3231,0.248652
3232,0.248805
3233,0.248945
3234,0.249181
3235,0.249279
3236,0.249365
3237,0.249507
3238,0.249564
3239,0.249613
3240,0.249647
3241,0.249656
3242,0.249631
3243,0.24952
3244,0.24943
3245,0.249184
3246,0.249024
3247,0.248838
3248,0.248405
3249,0.248157
3250,0.247592
3251,0.247271
3252,0.24657
3253,0.246189
3254,0.245365
3255,0.244923
3256,0.244463
3257,0.243522
3258,0.243045
3259,0.242067
3260,0.241563
3261,0.240537
3262,0.240019
3263,0.238964
3264,0.238423
3265,0.237876
3266,0.236779
3267,0.236231
3268,0.235123
3269,0.234558
3270,0.233423
3271,0.232856
3272,0.231715
3273,0.231135
3274,0.230552
3275,0.229387
3276,0.228808
3277,0.227633
3278,0.227034
3279,0.226432
3280,0.225238
3281,0.224647
3282,0.223451
3283,0.22284
3284,0.221612
3285,0.221002
3286,0.219782
3287,0.219168
3288,0.217931
3289,0.21731
3290,0.216068
3291,0.215444
3292,0.21419
3293,0.213562
3294,0.212302
3295,0.21167
3296,0.210402
3297,0.209766
3298,0.208493
3299,0.207855
3300,0.206575
3301,0.205932
3302,0.205288
3303,0.203999
3304,0.203353
3305,0.202057
3306,0.201405
3307,0.2001
3308,0.199448
3309,0.19814
3310,0.197483
3311,0.196166
3312,0.19485
3313,0.193532
3314,0.192871
3315,0.192208
3316,0.191545
3317,0.190219
3318,0.189556
3319,0.188227
3320,0.18756
3321,0.186894
3322,0.185562
3323,0.184896
3324,0.18423
3325,0.183564
3326,0.182231
3327,0.181566
3328,0.180239
3329,0.179577
3330,0.178255
3331,0.177594
3332,0.176277
3333,0.175621
3334,0.174315
3335,0.173665
3336,0.173017
3337,0.171732
3338,0.171095
3339,0.170461
3340,0.1692
3341,0.168572
3342,0.167331
3343,0.166717
3344,0.166107
3345,0.164891
3346,0.163686
3347,0.16309
3348,0.161911
3349,0.161326
3350,0.160745
3351,0.159594
3352,0.159026
3353,0.157904
3354,0.157351
3355,0.156259
3356,0.155722
3357,0.154665
3358,0.154146
3359,0.153633
3360,0.152626
3361,0.152133
3362,0.151165
3363,0.150692
3364,0.149765
3365,0.149312
3366,0.148866
3367,0.147995
3368,0.147145
3369,0.146313
3370,0.145903
3371,0.145103
3372,0.144329
3373,0.14395
3374,0.143214
3375,0.14286
3376,0.142512
3377,0.141846
3378,0.141527
3379,0.141216
3380,0.140625
3381,0.140076
3382,0.139818
3383,0.139572
3384,0.139113
3385,0.138901
3386,0.138507
3387,0.138157
3388,0.137997
3389,0.137848
3390,0.137581
3391,0.137463
3392,0.137255
3393,0.137165
3394,0.137013
3395,0.136951
3396,0.136897
3397,0.136839
3398,0.136837
3399,0.136889
3400,0.136952
3401,0.137133
3402,0.137253
3403,0.137393
3404,0.137729
3405,0.13814
3406,0.13836
3407,0.138587
3408,0.139054
3409,0.139294
3410,0.139789
3411,0.140042
3412,0.1403
3413,0.14084
3414,0.141421
3415,0.141722
3416,0.142028
3417,0.142665
3418,0.142999
3419,0.143684
3420,0.144031
3421,0.144738
3422,0.1451
3423,0.145851
3424,0.146238
3425,0.146629
3426,0.147414
3427,0.14781
3428,0.148626
3429,0.149047
3430,0.149895
3431,0.150321
3432,0.151185
3433,0.151627
3434,0.152074
3435,0.152969
3436,0.153418
3437,0.154325
3438,0.154787
3439,0.155723
3440,0.156195
3441,0.157145
3442,0.157626
3443,0.15811
3444,0.158597
3445,0.159576
3446,0.160068
3447,0.161062
3448,0.161566
3449,0.162578
3450,0.163086
3451,0.164109
3452,0.164627
3453,0.16515
3454,0.166194
3455,0.166715
3456,0.167765
3457,0.168298
3458,0.169365
3459,0.17043
3460,0.1715
3461,0.172583
3462,0.173126
3463,0.173668
3464,0.174756
3465,0.175302
3466,0.175852
3467,0.176954
3468,0.177507
3469,0.178616
3470,0.179174
3471,0.180293
3472,0.180853
3473,0.181976
3474,0.182539
3475,0.183104
3476,0.184235
3477,0.184799
3478,0.185931
3479,0.1865
3480,0.187069
3481,0.188204
3482,0.189337
3483,0.190474
3484,0.191615
3485,0.192186
3486,0.192756
3487,0.193892
3488,0.194458
3489,0.195026
3490,0.195594
3491,0.196162
3492,0.197295
3493,0.19786
3494,0.19899
3495,0.199555
3496,0.20012
3497,0.200684
3498,0.201809
3499,0.202372
3500,0.202935
3501,0.204061
3502,0.204623
3503,0.205746
3504,0.206308
3505,0.206869
3506,0.207988
3507,0.208545
3508,0.209656
3509,0.21021
3510,0.211315
3511,0.211865
3512,0.212962
3513,0.213509
3514,0.2146
3515,0.215143
3516,0.216228
3517,0.21677
3518,0.217312
3519,0.218396
3520,0.218939
3521,0.220025
3522,0.220567
3523,0.221651
3524,0.222193
3525,0.222736
3526,0.223822
3527,0.224366
3528,0.225453
3529,0.225997
3530,0.227087
3531,0.228178
3532,0.228725
3533,0.229819
3534,0.230366
3535,0.231462
3536,0.232011
3537,0.232562
3538,0.233663
3539,0.234216
3540,0.235321
3541,0.235876
3542,0.236986
3543,0.237543
3544,0.238658
3545,0.239216
3546,0.240336
3547,0.240898
3548,0.242023
3549,0.242587
3550,0.243152
3551,0.244285
3552,0.244853
3553,0.245992
3554,0.246563
3555,0.247708
3556,0.248858
3557,0.250011
3558,0.25117
3559,0.251752
3560,0.252924
3561,0.254102
3562,0.254691
3563,0.25587
3564,0.257055
3565,0.257652
3566,0.258252
3567,0.258853
3568,0.259457
3569,0.260673
3570,0.2619
3571,0.262517
3572,0.263761
3573,0.26502
3574,0.26629
3575,0.267572
3576,0.268217
3577,0.269516
3578,0.270171
3579,0.271491
3580,0.272823
3581,0.274169
3582,0.274848
3583,0.276221
3584,0.277616
3585,0.278321
3586,0.279743
3587,0.280461
3588,0.281907
3589,0.282637
3590,0.284107
3591,0.284848
3592,0.28634
3593,0.287092
3594,0.288605
3595,0.289366
3596,0.290894
3597,0.291659
3598,0.293189
3599,0.293953
3600,0.295482
3601,0.296246
3602,0.297772
3603,0.298533
3604,0.300051
3605,0.300809
3606,0.302317
3607,0.303068
3608,0.304563
3609,0.305305
3610,0.306045
3611,0.307517
3612,0.308248
3613,0.309706
3614,0.310436
3615,0.311902
3616,0.312639
3617,0.313375
3618,0.314836
3619,0.315558
3620,0.316979
3621,0.31768
3622,0.319068
3623,0.319755
3624,0.321116
3625,0.321787
3626,0.323101
3627,0.323743
3628,0.324376
3629,0.325612
3630,0.326217
3631,0.326813
3632,0.32797
3633,0.32853
3634,0.329612
3635,0.330134
3636,0.331141
3637,0.331627
3638,0.332553
3639,0.332987
3640,0.333403
3641,0.333794
3642,0.334506
3643,0.334829
3644,0.335134
3645,0.335423
3646,0.33595
3647,0.336185
3648,0.336595
3649,0.336769
3650,0.337062
3651,0.337176
3652,0.337319
3653,0.337344
3654,0.337342
3655,0.33727
3656,0.337106
3657,0.336991
3658,0.336692
3659,0.336318
3660,0.336111
3661,0.335663
3662,0.33542
3663,0.334887
3664,0.334277
3665,0.333946
3666,0.333236
3667,0.332858
3668,0.332465
3669,0.331634
3670,0.331197
3671,0.330288
3672,0.329817
3673,0.329337
3674,0.328356
3675,0.327353
3676,0.326844
3677,0.325803
3678,0.325269
3679,0.324727
3680,0.323633
3681,0.322535
3682,0.321985
3683,0.320867
3684,0.320294
3685,0.319127
3686,0.317944
3687,0.316755
3688,0.316159
3689,0.315562
3690,0.314353
3691,0.31374
3692,0.312502
3693,0.311876
3694,0.310613
3695,0.309977
3696,0.309338
3697,0.308694
3698,0.308043
3699,0.307384
3700,0.306717
3701,0.306041
3702,0.304665
3703,0.303968
3704,0.30256
3705,0.301849
3706,0.30041
3707,0.29968
3708,0.298943
3709,0.298196
3710,0.296673
3711,0.295898
3712,0.295115
3713,0.294326
3714,0.292726
3715,0.291915
3716,0.291098
3717,0.289441
3718,0.287751
3719,0.286894
3720,0.28516
3721,0.284285
3722,0.282526
3723,0.280753
3724,0.279863
3725,0.278969
3726,0.277171
3727,0.27536
3728,0.27445
3729,0.273537
3730,0.272618
3731,0.270769
3732,0.269838
3733,0.268905
3734,0.267968
3735,0.267028
3736,0.265141
3737,0.264195
3738,0.263247
3739,0.261346
3740,0.260394
3741,0.259439
3742,0.257531
3743,0.256575
3744,0.255619
3745,0.254661
3746,0.252745
3747,0.251787
3748,0.25083
3749,0.249875
3750,0.247971
3751,0.247023
3752,0.245135
3753,0.244194
3754,0.242323
3755,0.241393
3756,0.239541
3757,0.238621
3758,0.237703
3759,0.235875
3760,0.234043
3761,0.23312
3762,0.232192
3763,0.230319
3764,0.229376
3765,0.22748
3766,0.226528
3767,0.225575
3768,0.223663
3769,0.222702
3770,0.220776
3771,0.21981
3772,0.218842
3773,0.216899
3774,0.214947
3775,0.213969
3776,0.212011
3777,0.21103
3778,0.209066
3779,0.208083
3780,0.207099
3781,0.206116
3782,0.205133
3783,0.203165
3784,0.202181
3785,0.200215
3786,0.199234
3787,0.198255
3788,0.197278
3789,0.195332
3790,0.193399
3791,0.192437
3792,0.190522
3793,0.18957
3794,0.187676
3795,0.186734
3796,0.185796
3797,0.184862
3798,0.183005
3799,0.181161
3800,0.180244
3801,0.17933
3802,0.178421
3803,0.176613
3804,0.175713
3805,0.174815
3806,0.17392
3807,0.172137
3808,0.171249
3809,0.169485
3810,0.168611
3811,0.166872
3812,0.166009
3813,0.16515
3814,0.164296
3815,0.163448
3816,0.161767
3817,0.160933
3818,0.15928
3819,0.157645
3820,0.156027
3821,0.155225
3822,0.153638
3823,0.152851
3824,0.152069
3825,0.150514
3826,0.149742
3827,0.148974
3828,0.147451
3829,0.146696
3830,0.145945
3831,0.145198
3832,0.14372
3833,0.142988
3834,0.141541
3835,0.140825
3836,0.140115
3837,0.139407
3838,0.138698
3839,0.137278
3840,0.135853
3841,0.135134
3842,0.13441
3843,0.132945
3844,0.132203
3845,0.130709
3846,0.129201
3847,0.12844
3848,0.127672
3849,0.126899
3850,0.126124
3851,0.12457
3852,0.12379
3853,0.122216
3854,0.121419
3855,0.120616
3856,0.119004
3857,0.118196
3858,0.116567
3859,0.115742
3860,0.114076
3861,0.113236
3862,0.111552
3863,0.110709
3864,0.109863
3865,0.108161
3866,0.107306
3867,0.105593
3868,0.104736
3869,0.103013
3870,0.102145
3871,0.100396
3872,0.0995118
3873,0.0977315
3874,0.0968387
3875,0.0959446
3876,0.0941585
3877,0.0932697
3878,0.0923838
3879,0.0906093
3880,0.0897184
3881,0.0879284
3882,0.0870274
3883,0.0852197
3884,0.0843135
3885,0.0825007
3886,0.0815949
3887,0.0806896
3888,0.0787985
3889,0.0769714
3890,0.0761384
3891,0.0753606
3892,0.0745378
3893,0.0725764
3894,0.0705644
3895,0.0696789
3896,0.0680732
3897,0.067224
3898,0.066325
3899,0.0645442
3900,0.0637517
3901,0.0622562
3902,0.0614624
3903,0.0597259
3904,0.0588388
3905,0.0572887
3906,0.0566125
3907,0.0559145
3908,0.0543751
3909,0.0535725
3910,0.0521422
3911,0.051527
3912,0.0509075
3913,0.0495148
3914,0.0487686
3915,0.0474899
3916,0.0469938
3917,0.0465021
3918,0.045912
3919,0.0445962
3920,0.0440864
3921,0.0436923
3922,0.0428194
3923,0.042242
3924,0.0416585
3925,0.0409742
3926,0.0408525
3927,0.040297
3928,0.0397515
3929,0.0392702
3930,0.0389129
3931,0.0389723
3932,0.0388766
3933,0.0377784
3934,0.0369404
3935,0.0363804
3936,0.0361453
3937,0.0358895
3938,0.0347759
3939,0.0331785
3940,0.032733
3941,0.0321265
3942,0.0316711
3943,0.0309992
3944,0.0298467
3945,0.0289682
3946,0.0286421
3947,0.028135
3948,0.0275407
3949,0.0266603
3950,0.0261642
3951,0.0258623
3952,0.0251844
3953,0.0248733
3954,0.0241436
3955,0.0237824
3956,0.0234919
3957,0.0231943
3958,0.0221252
3959,0.0210209
3960,0.0204337
3961,0.0205246
3962,0.0207932
3963,0.0206954
3964,0.0196893
3965,0.0190048
3966,0.0188024
3967,0.0192702
3968,0.0191636
3969,0.0185946
3970,0.0182561
3971,0.017993
3972,0.0180427
3973,0.0185633
3974,0.0187957
3975,0.018479
3976,0.0179616
3977,0.0170392
3978,0.0169778
3979,0.0176042
3980,0.0183268
3981,0.0182951
3982,0.0176687
3983,0.017373
3984,0.0176643
3985,0.0182009
3986,0.0191855
3987,0.0189804
3988,0.0187202
3989,0.0184836
3990,0.0193891
3991,0.020273
3992,0.0212327
3993,0.0212675
3994,0.0208082
3995,0.0207518
3996,0.021461
3997,0.0229235
3998,0.0236854
3999,0.0242466
4000,0.0237479
4001,0.0232682
4002,0.0234266
4003,0.0239789
4004,0.0254021
4005,0.0258209
4006,0.0256146
4007,0.0257628
4008,0.0263051
4009,0.0277402
4010,0.0281038
4011,0.0282242
4012,0.02867
4013,0.0296148
4014,0.0305396
4015,0.0310883
4016,0.0322381
4017,0.0325244
4018,0.0325793
4019,0.0327603
4020,0.0339799
4021,0.0350777
4022,0.0364569
4023,0.0366739
4024,0.0364415
4025,0.0369959
4026,0.0377489
4027,0.0396131
4028,0.0402831
4029,0.0407215
4030,0.0407441
4031,0.0416271
4032,0.04252
4033,0.0434684
4034,0.0442625
4035,0.0441583
4036,0.0444971
4037,0.0451352
4038,0.0466368
4039,0.047196
4040,0.047895
4041,0.0480197
4042,0.048322
4043,0.0488562
4044,0.0503069
4045,0.0511263
4046,0.0510696
4047,0.0510562
4048,0.0520917
4049,0.0531237
4050,0.054544
4051,0.0546675
4052,0.0546182
4053,0.055103
4054,0.0558925
4055,0.0573008
4056,0.0576113
4057,0.0582141
4058,0.0586011
4059,0.0594353
4060,0.0600319
4061,0.0613201
4062,0.0616061
4063,0.0616187
4064,0.0619015
4065,0.0634464
4066,0.0642018
4067,0.0648269
4068,0.0651423
4069,0.0651541
4070,0.0663124
4071,0.0670931
4072,0.0683462
4073,0.0685351
4074,0.0692271
4075,0.0705089
4076,0.0710609
4077,0.0720295
4078,0.0725734
4079,0.0731626
4080,0.0737149
4081,0.0747447
4082,0.0752579
4083,0.0763984
4084,0.0770004
4085,0.0781228
4086,0.0786653
4087,0.0798505
4088,0.0804601
4089,0.0810692
4090,0.0822482
4091,0.0834662
4092,0.0841174
4093,0.084793
4094,0.0860814
4095,0.0867051
4096,0.0879578
4097,0.0886118
4098,0.0899261
4099,0.0912043
4100,0.0918313
4101,0.0924684
4102,0.0931223
4103,0.0944559
4104,0.0951268
4105,0.0957953
4106,0.0964635
4107,0.0978158
4108,0.0985032
4109,0.0998824
4110,0.100566
4111,0.101246
4112,0.101926
4113,0.102608
4114,0.103976
4115,0.10466
4116,0.105342
4117,0.106701
4118,0.10738
4119,0.108058
4120,0.109412
4121,0.110085
4122,0.111427
4123,0.112096
4124,0.113434
4125,0.114103
4126,0.114772
4127,0.116107
4128,0.116774
4129,0.118114
4130,0.118788
4131,0.120144
4132,0.120825
4133,0.121508
4134,0.122882
4135,0.123573
4136,0.124267
4137,0.125659
4138,0.126356
4139,0.127756
4140,0.128459
4141,0.129868
4142,0.131288
4143,0.132719
4144,0.133439
4145,0.134162
4146,0.135629
4147,0.136373
4148,0.137878
4149,0.13864
4150,0.140181
4151,0.141754
4152,0.143354
4153,0.144983
4154,0.145809
4155,0.147483
4156,0.148334
4157,0.150047
4158,0.150906
4159,0.151767
4160,0.152628
4161,0.154347
4162,0.155204
4163,0.156912
4164,0.157761
4165,0.158607
4166,0.159448
4167,0.161116
4168,0.161944
4169,0.162767
4170,0.164405
4171,0.166027
4172,0.166833
4173,0.168431
4174,0.169222
4175,0.170791
4176,0.171568
4177,0.172338
4178,0.173839
4179,0.174568
4180,0.175997
4181,0.176695
4182,0.177386
4183,0.178736
4184,0.179392
4185,0.180676
4186,0.181306
4187,0.182552
4188,0.183167
4189,0.18437
4190,0.184951
4191,0.186086
4192,0.186645
4193,0.18775
4194,0.188293
4195,0.188823
4196,0.189837
4197,0.190324
4198,0.191319
4199,0.191847
4200,0.192894
4201,0.193375
4202,0.194235
4203,0.194636
4204,0.195512
4205,0.196019
4206,0.197016
4207,0.197439
4208,0.198151
4209,0.198968
4210,0.199492
4211,0.200057
4212,0.200896
4213,0.201123
4214,0.201691
4215,0.202781
4216,0.203973
4217,0.204494
4218,0.205138
4219,0.205294
4220,0.205415
4221,0.205851
4222,0.205922
4223,0.205952
4224,0.205915
4225,0.205686
4226,0.205511
4227,0.205026
4228,0.204706
4229,0.204041
4230,0.203743
4231,0.203475
4232,0.203023
4233,0.202644
4234,0.202451
4235,0.20225
4236,0.202047
4237,0.201631
4238,0.201415
4239,0.201194
4240,0.200764
4241,0.200558
4242,0.200148
4243,0.199941
4244,0.199531
4245,0.199328
4246,0.198921
4247,0.198714
4248,0.198293
4249,0.19808
4250,0.197655
4251,0.19744
4252,0.197003
4253,0.196779
4254,0.196552
4255,0.196089
4256,0.195852
4257,0.195611
4258,0.195101
4259,0.194832
4260,0.194277
4261,0.193989
4262,0.193388
4263,0.192739
4264,0.192398
4265,0.192045
4266,0.191311
4267,0.190921
4268,0.190515
4269,0.189673
4270,0.189243
4271,0.188373
4272,0.187933
4273,0.187053
4274,0.186615
4275,0.185743
4276,0.185306
4277,0.184868
4278,0.183988
4279,0.183553
4280,0.183122
4281,0.182252
4282,0.181366
4283,0.180921
4284,0.180041
4285,0.179607
4286,0.179171
4287,0.178292
4288,0.177851
4289,0.176987
4290,0.176566
4291,0.175722
4292,0.175297
4293,0.174457
4294,0.17405
4295,0.17365
4296,0.172852
4297,0.172045
4298,0.171644
4299,0.170867
4300,0.170493
4301,0.169743
4302,0.169362
4303,0.168977
4304,0.16823
4305,0.167868
4306,0.167158
4307,0.166446
4308,0.166087
4309,0.165382
4310,0.164691
4311,0.164346
4312,0.163993
4313,0.16363
4314,0.162891
4315,0.162521
4316,0.16215
4317,0.161397
4318,0.160626
4319,0.159847
4320,0.159457
4321,0.158661
4322,0.15825
4323,0.157831
4324,0.157409
4325,0.156557
4326,0.156125
4327,0.155236
4328,0.1543
4329,0.153819
4330,0.152842
4331,0.151839
4332,0.1508
4333,0.150263
4334,0.149169
4335,0.148613
4336,0.147486
4337,0.146912
4338,0.146332
4339,0.145163
4340,0.144577
4341,0.143403
4342,0.142814
4343,0.141631
4344,0.141037
4345,0.139849
4346,0.139254
4347,0.138056
4348,0.137454
4349,0.136852
4350,0.135645
4351,0.135041
4352,0.13383
4353,0.133224
4354,0.132617
4355,0.131406
4356,0.1308
4357,0.129587
4358,0.128981
4359,0.127773
4360,0.12717
4361,0.125968
4362,0.12476
4363,0.124154
4364,0.123549
4365,0.122344
4366,0.121744
4367,0.120547
4368,0.119949
4369,0.118759
4370,0.118166
4371,0.117571
4372,0.116375
4373,0.115774
4374,0.114564
4375,0.113953
4376,0.112717
4377,0.112089
4378,0.110821
4379,0.110178
4380,0.108863
4381,0.107501
4382,0.106154
4383,0.105488
4384,0.104153
4385,0.103478
4386,0.102802
4387,0.102124
4388,0.100758
4389,0.0993763
4390,0.0986798
4391,0.0972736
4392,0.0965628
4393,0.0951324
4394,0.094412
4395,0.0929598
4396,0.092227
4397,0.0907539
4398,0.0900137
4399,0.0885265
4400,0.0877782
4401,0.0862697
4402,0.0855073
4403,0.08397
4404,0.0831937
4405,0.0816214
4406,0.0808214
4407,0.0791969
4408,0.0783692
4409,0.076689
4410,0.0758375
4411,0.0741296
4412,0.0724222
4413,0.0715679
4414,0.0707123
4415,0.0689969
4416,0.0672807
4417,0.0664244
4418,0.0655688
4419,0.0638555
4420,0.0621401
4421,0.0612835
4422,0.0595746
4423,0.0578654
4424,0.0561538
4425,0.0552966
4426,0.053581
4427,0.0527225
4428,0.0510097
4429,0.0501574
4430,0.0484557
4431,0.0475998
4432,0.0467402
4433,0.0452282
4434,0.0444627
4435,0.0428132
4436,0.0419193
4437,0.0401157
4438,0.0392232
4439,0.0374321
4440,0.0365325
4441,0.0356364
4442,0.0338654
4443,0.0329862
4444,0.0312299
4445,0.0303472
4446,0.028601
4447,0.0277449
4448,0.0269
4449,0.0252645
4450,0.0244747
4451,0.0229354
4452,0.0221854
4453,0.0207283
4454,0.0200242
4455,0.0193325
4456,0.0180292
4457,0.0168341
4458,0.016272
4459,0.0152118
4460,0.0147144
4461,0.0137612
4462,0.0133003
4463,0.0123975
4464,0.0119554
4465,0.0115198
4466,0.0110914
4467,0.0102673
4468,0.00948286
4469,0.00909757
4470,0.00834022
4471,0.00796922
4472,0.00760945
4473,0.00692985
4474,0.00660912
4475,0.00600265
4476,0.00571979
4477,0.00519307
4478,0.00494884
4479,0.00449718
4480,0.00428998
4481,0.00391181
4482,0.00374049
4483,0.00343178
4484,0.00315288
4485,0.00285923
4486,0.00268725
4487,0.0022965
4488,0.0018856
4489,0.00148928
4490,0.00129139
4491,0.000804143
4492,0.000502889
4493,-0.000156493
4494,-0.000433736
4495,-0.000666207
4496,-0.000858524
4497,-0.0014282
4498,-0.00189564
4499,-0.00300124
4500,-0.00328934
4501,-0.00336509
4502,-0.00338669
4503,-0.00410532
4504,-0.00474442
4505,-0.00597689
4506,-0.00627876
4507,-0.0066656
4508,-0.00692712
4509,-0.00796658
4510,-0.00871216
4511,-0.00945478
4512,-0.0104249
4513,-0.0107205
4514,-0.0117561
4515,-0.0124606
4516,-0.0135205
4517,-0.0137532
4518,-0.0145379
4519,-0.0152663
4520,-0.0161829
4521,-0.0176539
4522,-0.0183424
4523,-0.01876
4524,-0.0192574
4525,-0.0206454
4526,-0.0214248
4527,-0.0224934
4528,-0.0226426
4529,-0.0228219
4530,-0.0239216
4531,-0.0247893
4532,-0.026138
4533,-0.0264087
4534,-0.0269479
4535,-0.027425
4536,-0.0280727
4537,-0.0293229
4538,-0.0302244
4539,-0.0305494
4540,-0.0309492
4541,-0.0312592
4542,-0.0324884
4543,-0.0333252
4544,-0.0344581
4545,-0.0344983
4546,-0.0346963
4547,-0.0351316
4548,-0.0365006
4549,-0.0372181
4550,-0.0377098
4551,-0.0377196
4552,-0.0370439
4553,-0.0370285
4554,-0.0378505
4555,-0.0386585
4556,-0.0397398
4557,-0.0396852
4558,-0.0389201
4559,-0.0388539
4560,-0.0390581
4561,-0.039498
4562,-0.0402171
4563,-0.0402192
4564,-0.0399597
4565,-0.0398841
4566,-0.0402083
4567,-0.0406375
4568,-0.0409599
4569,-0.0406621
4570,-0.0405139
4571,-0.0404593
4572,-0.0410062
4573,-0.041553
4574,-0.0420129
4575,-0.0422396
4576,-0.0417894
4577,-0.0406344
4578,-0.040385
4579,-0.040416
4580,-0.0406536
4581,-0.0406047
4582,-0.0400882
4583,-0.0399286
4584,-0.0398808
4585,-0.0399528
4586,-0.0399177
4587,-0.0392672
4588,-0.0382637
4589,-0.0377311
4590,-0.037738
4591,-0.0377298
4592,-0.0369503
4593,-0.0362293
4594,-0.0356045
4595,-0.0351246
4596,-0.0352532
4597,-0.0352593
4598,-0.0346104
4599,-0.0334104
4600,-0.032844
4601,-0.0324975
4602,-0.0323632
4603,-0.032253
4604,-0.0314865
4605,-0.0302742
4606,-0.0297643
4607,-0.0291884
4608,-0.0287937
4609,-0.0284357
4610,-0.0279366
4611,-0.026921
4612,-0.0264914
4613,-0.0261091
4614,-0.0252746
4615,-0.0247904
4616,-0.0242859
4617,-0.0233516
4618,-0.0229229
4619,-0.0224946
4620,-0.0215231
4621,-0.0209814
4622,-0.0204486
4623,-0.0194874
4624,-0.0190507
4625,-0.0181268
4626,-0.0176088
4627,-0.0165825
4628,-0.0160906
4629,-0.0156132
4630,-0.0151431
4631,-0.014194
4632,-0.0137127
4633,-0.0132348
4634,-0.0123028
4635,-0.0118453
4636,-0.01091
4637,-0.00994925
4638,-0.00948173
4639,-0.00902446
4640,-0.00857192
4641,-0.00765589
4642,-0.00719108
4643,-0.0067291
4644,-0.00582852
4645,-0.00538769
4646,-0.00494374
4647,-0.00449219
4648,-0.00358296
4649,-0.00268692
4650,-0.00181032
4651,-0.00137295
4652,-0.000935466
4653,-6.45077e-05
4654,0.000368411
4655,0.000799605
4656,0.00165682
4657,0.00250895
4658,0.00293382
4659,0.00377875
4660,0.00419769
4661,0.00461441
4662,0.00544299
4663,0.00585595
4664,0.00626796
4665,0.00708622
4666,0.00749226
4667,0.00830038
4668,0.00870258
4669,0.00950233
4670,0.00989941
4671,0.0106888
4672,0.0110812
4673,0.0118616
4674,0.0122494
4675,0.0130205
4676,0.0134035
4677,0.0137849
4678,0.014542
4679,0.0149184
4680,0.0152938
4681,0.0160403
4682,0.0164113
4683,0.0171483
4684,0.0175143
4685,0.0182422
4686,0.018604
4687,0.0189644
4688,0.0196904
4689,0.0204499
4690,0.0208436
4691,0.0216448
4692,0.0220473
4693,0.0224513
4694,0.023267
4695,0.0236797
4696,0.0245114
4697,0.0249301
4698,0.0257722
4699,0.0261968
4700,0.0266238
4701,0.0274823
4702,0.0279147
4703,0.0287877
4704,0.029675
4705,0.0305749
4706,0.03103
4707,0.0314902
4708,0.0319583
4709,0.0329174
4710,0.0334068
4711,0.0343984
4712,0.0354157
4713,0.0359355
4714,0.0370071
4715,0.0381235
4716,0.039272
4717,0.0398611
4718,0.0404655
4719,0.0417349
4720,0.0423855
4721,0.0430442
4722,0.0437041
4723,0.045031
4724,0.0457015
4725,0.0463783
4726,0.0477471
4727,0.0484371
4728,0.0498212
4729,0.0505163
4730,0.0512152
4731,0.0519195
4732,0.0533423
4733,0.0540601
4734,0.0555031
4735,0.0562293
4736,0.0569592
4737,0.0576949
4738,0.0591824
4739,0.0599334
4740,0.0614424
4741,0.0622008
4742,0.0637316
4743,0.064506
4744,0.0652841
4745,0.0660645
4746,0.0668448
4747,0.0684005
4748,0.0691763
4749,0.0699526
4750,0.0715084
4751,0.0722875
4752,0.0738399
4753,0.0746127
4754,0.0753855
4755,0.0761598
4756,0.0777106
4757,0.0784856
4758,0.0792606
4759,0.0808198
4760,0.0816056
4761,0.0823941
4762,0.0839805
4763,0.0847787
4764,0.0863856
4765,0.0871955
4766,0.0880093
4767,0.0888289
4768,0.0904868
4769,0.0913253
4770,0.0930171
4771,0.0938728
4772,0.0947356
4773,0.0956037
4774,0.0973699
4775,0.0982682
4776,0.10008
4777,0.100993
4778,0.101911
4779,0.10284
4780,0.104727
4781,0.106637
4782,0.107589
4783,0.109489
4784,0.111397
4785,0.112363
4786,0.114307
4787,0.115278
4788,0.117219
4789,0.118194
4790,0.120154
4791,0.122119
4792,0.123106
4793,0.125087
4794,0.12608
4795,0.127075
4796,0.128068
4797,0.13006
4798,0.132062
4799,0.133066
4800,0.134071
4801,0.136073
4802,0.137068
4803,0.138064
4804,0.140052
4805,0.141044
4806,0.143018
4807,0.143998
4808,0.144975
4809,0.146922
4810,0.147895
4811,0.148867
4812,0.150802
4813,0.151766
4814,0.15273
4815,0.153693
4816,0.155607
4817,0.156557
4818,0.157504
4819,0.158447
4820,0.159385
4821,0.160318
4822,0.162165
4823,0.163971
4824,0.164858
4825,0.165725
4826,0.166561
4827,0.168138
4828,0.168879
4829,0.169586
4830,0.170251
4831,0.17145
4832,0.171989
4833,0.17297
4834,0.17342
4835,0.174251
4836,0.174634
4837,0.174994
4838,0.17532
4839,0.175864
4840,0.176083
4841,0.176272
4842,0.176408
4843,0.176503
4844,0.176474
4845,0.176412
4846,0.17619
4847,0.176033
4848,0.175857
4849,0.175499
4850,0.175314
4851,0.175106
4852,0.17456
4853,0.173817
4854,0.17336
4855,0.172856
4856,0.172318
4857,0.171143
4858,0.169844
4859,0.169169
4860,0.168481
4861,0.16708
4862,0.166364
4863,0.164881
4864,0.164108
4865,0.163322
4866,0.161694
4867,0.160849
4868,0.159122
4869,0.158248
4870,0.157371
4871,0.155618
4872,0.154743
4873,0.152988
4874,0.152107
4875,0.150336
4876,0.149444
4877,0.148548
4878,0.146741
4879,0.14583
4880,0.144007
4881,0.143094
4882,0.14218
4883,0.14034
4884,0.139416
